Source,Destination,Distance_km,Time_min,Traffic_Level,Time_of_Day,Day_of_Week,Number_of_Trips,Date
Baner,Wakad,17.06,21.5,Low,Midday,Wednesday,64,6/14/2024
Baner,Kharadi,39.63,97.96,High,Evening,Wednesday,95,2/9/2024
Hadapsar,Hadapsar,12.05,90.61,Low,Early Morning,Monday,13,12/27/2023
Shivajinagar,Kharadi,15.64,114.73,High,Midday,Saturday,53,11/14/2023
Wakad,Baner,18.89,75.02,High,Evening,Tuesday,36,10/7/2024
Hadapsar,Shivajinagar,37.17,30.64,Low,Midday,Saturday,73,11/21/2023
Baner,Viman Nagar,3.59,24.7,High,Evening,Tuesday,90,1/28/2024
Hadapsar,Wakad,42.04,87.92,High,Evening,Sunday,39,8/30/2024
Baner,Wakad,35.84,80.77,Low,Midday,Thursday,70,3/30/2024
Viman Nagar,Hadapsar,2.42,59.99,Medium,Early Morning,Thursday,89,2/3/2024
Shivajinagar,Hadapsar,26.32,54.74,High,Early Morning,Friday,85,3/25/2024
Shivajinagar,Hinjewadi,40.9,78.8,Medium,Midday,Wednesday,25,3/28/2024
Wakad,Hadapsar,1.66,84.3,Low,Early Morning,Friday,20,3/25/2024
Kharadi,Kothrud,25.83,24.83,Low,Evening,Friday,5,10/23/2023
Kharadi,Viman Nagar,29.55,26.94,Low,Evening,Friday,36,4/19/2024
Hinjewadi,Kharadi,15,49.9,High,Early Morning,Sunday,83,11/27/2023
Kothrud,Shivajinagar,3.49,53.44,Low,Morning,Monday,34,2/11/2024
Baner,Hadapsar,36.59,42.6,Low,Evening,Thursday,49,2/28/2024
Viman Nagar,Wakad,19.01,64.41,High,Midday,Friday,3,10/16/2024
Baner,Wakad,40.65,18.23,Low,Morning,Wednesday,5,12/30/2023
Kharadi,Wakad,11.95,83,High,Evening,Tuesday,85,2/17/2024
Hadapsar,Shivajinagar,15.24,19.22,High,Evening,Monday,84,3/7/2024
Wakad,Viman Nagar,14.76,16.1,Medium,Early Morning,Monday,85,5/4/2024
Baner,Kothrud,31.93,76.95,Low,Morning,Saturday,75,1/14/2024
Hadapsar,Shivajinagar,2.32,87.97,Low,Early Morning,Wednesday,33,4/25/2024
Wakad,Hadapsar,29.4,15.43,Low,Evening,Thursday,72,4/18/2024
Hadapsar,Viman Nagar,5.09,69.16,Medium,Morning,Saturday,37,6/26/2024
Wakad,Wakad,12.18,111.27,High,Early Morning,Wednesday,97,3/11/2024
Kharadi,Kharadi,14.27,68.86,Low,Evening,Sunday,29,8/6/2024
Kothrud,Hadapsar,38.56,34.04,Medium,Morning,Friday,37,7/13/2024
Baner,Shivajinagar,31.57,45.92,High,Evening,Thursday,47,2/19/2024
Shivajinagar,Kharadi,5.36,55.98,Medium,Morning,Friday,42,10/4/2024
Hadapsar,Viman Nagar,45.3,61,High,Early Morning,Saturday,92,9/21/2024
Viman Nagar,Hinjewadi,32.49,11.37,High,Midday,Tuesday,51,12/3/2023
Baner,Shivajinagar,8.35,41.39,High,Morning,Monday,57,8/12/2024
Kothrud,Hinjewadi,16.75,14.1,Low,Midday,Saturday,98,9/16/2024
Kharadi,Hadapsar,32.79,54.02,Low,Evening,Saturday,55,8/16/2024
Viman Nagar,Shivajinagar,13.64,28.09,High,Morning,Monday,29,4/19/2024
Viman Nagar,Wakad,42.62,49.46,Medium,Evening,Thursday,45,11/22/2023
Kharadi,Kothrud,6.72,105.91,High,Morning,Monday,80,1/29/2024
Baner,Baner,44.48,51.08,Medium,Midday,Tuesday,66,11/1/2023
Viman Nagar,Hadapsar,15.26,8.33,Medium,Early Morning,Monday,91,3/26/2024
Hadapsar,Baner,49.12,111.86,Low,Early Morning,Monday,9,2/29/2024
Wakad,Viman Nagar,39.55,43.33,Medium,Evening,Monday,3,11/30/2023
Kothrud,Hadapsar,38.27,97.31,Low,Early Morning,Thursday,39,10/5/2024
Baner,Hadapsar,32.74,115.76,Low,Midday,Saturday,81,5/23/2024
Kothrud,Kharadi,10.45,60.6,Low,Midday,Monday,28,5/25/2024
Shivajinagar,Shivajinagar,29.11,46.3,Medium,Early Morning,Sunday,80,3/29/2024
Shivajinagar,Viman Nagar,28.44,101.51,High,Early Morning,Monday,85,12/12/2023
Shivajinagar,Baner,33.26,49.91,Low,Evening,Wednesday,28,3/16/2024
Hinjewadi,Shivajinagar,25.96,68.67,High,Early Morning,Monday,27,2/20/2024
Wakad,Hadapsar,12.57,83.7,Medium,Early Morning,Saturday,26,5/10/2024
Wakad,Wakad,29.89,66.42,Medium,Morning,Thursday,36,3/1/2024
Hinjewadi,Viman Nagar,9.04,35.45,Low,Midday,Tuesday,65,7/19/2024
Viman Nagar,Hinjewadi,7.73,30.37,High,Evening,Tuesday,87,5/11/2024
Shivajinagar,Hadapsar,25.89,44.66,Medium,Midday,Thursday,22,2/19/2024
Baner,Viman Nagar,24.51,90.75,Medium,Early Morning,Tuesday,11,7/22/2024
Hinjewadi,Hinjewadi,44,40.39,High,Early Morning,Wednesday,66,11/3/2023
Viman Nagar,Kharadi,16.42,18.84,Medium,Early Morning,Monday,88,4/5/2024
Hinjewadi,Viman Nagar,36.11,99.44,High,Evening,Sunday,94,12/30/2023
Wakad,Wakad,14.14,28.24,Low,Early Morning,Tuesday,63,5/28/2024
Baner,Hadapsar,29.8,29.83,High,Early Morning,Saturday,67,9/7/2024
Hadapsar,Wakad,25.51,35.26,High,Midday,Monday,51,1/3/2024
Wakad,Viman Nagar,9.35,102.69,Medium,Midday,Sunday,38,9/26/2024
Viman Nagar,Kothrud,46.67,76.35,Low,Early Morning,Wednesday,92,9/18/2024
Kharadi,Hinjewadi,1.47,66.76,High,Morning,Tuesday,92,3/7/2024
Kothrud,Hinjewadi,16.69,86.44,Medium,Morning,Saturday,22,7/28/2024
Hadapsar,Hinjewadi,9.83,70.9,Medium,Evening,Wednesday,37,4/22/2024
Hadapsar,Shivajinagar,26.54,70.08,Medium,Early Morning,Saturday,63,8/2/2024
Viman Nagar,Baner,1.48,15.43,Low,Morning,Monday,20,4/13/2024
Hinjewadi,Shivajinagar,17.07,47.33,High,Morning,Wednesday,22,8/16/2024
Baner,Kharadi,44.92,58.51,Low,Midday,Sunday,6,6/15/2024
Hadapsar,Wakad,36.19,88.35,High,Evening,Wednesday,5,9/18/2024
Hinjewadi,Viman Nagar,14.77,110.03,High,Morning,Friday,31,10/9/2024
Shivajinagar,Shivajinagar,23.86,33.84,Medium,Early Morning,Sunday,33,1/5/2024
Shivajinagar,Viman Nagar,40.93,14.28,Low,Evening,Wednesday,51,2/27/2024
Viman Nagar,Kothrud,37.06,18.82,High,Midday,Wednesday,22,5/31/2024
Wakad,Baner,35.5,106.63,High,Morning,Sunday,94,3/4/2024
Hadapsar,Baner,48.84,82.5,Medium,Evening,Saturday,86,9/11/2024
Hadapsar,Wakad,38.53,11.2,Low,Early Morning,Friday,4,11/15/2023
Viman Nagar,Wakad,36.7,115.33,High,Midday,Sunday,30,11/5/2023
Viman Nagar,Wakad,43.56,115.33,Low,Early Morning,Friday,91,3/1/2024
Kothrud,Kothrud,2.21,10.01,High,Morning,Friday,95,7/14/2024
Viman Nagar,Kothrud,14.9,29.42,High,Evening,Saturday,83,10/22/2023
Viman Nagar,Kothrud,40.65,17.16,Low,Midday,Tuesday,28,2/22/2024
Viman Nagar,Wakad,41.4,73.36,Low,Midday,Monday,30,9/8/2024
Viman Nagar,Shivajinagar,11.62,8.23,Low,Evening,Sunday,25,11/9/2023
Hadapsar,Baner,11.73,45.72,High,Morning,Monday,47,2/5/2024
Kharadi,Baner,45.72,97.63,High,Early Morning,Monday,18,10/8/2024
Hadapsar,Viman Nagar,47.02,65.73,High,Midday,Sunday,71,9/16/2024
Wakad,Shivajinagar,42.75,5.52,Low,Evening,Monday,49,9/24/2024
Shivajinagar,Viman Nagar,45.03,38.32,High,Early Morning,Saturday,77,2/12/2024
Hadapsar,Baner,12.21,118.98,High,Midday,Sunday,26,5/15/2024
Shivajinagar,Kothrud,9.72,18.92,High,Midday,Sunday,81,12/19/2023
Shivajinagar,Hinjewadi,22.02,54.17,Medium,Early Morning,Friday,80,5/9/2024
Baner,Baner,41.78,91.86,Medium,Evening,Thursday,88,7/7/2024
Kharadi,Kharadi,15.49,15.49,High,Evening,Tuesday,74,5/29/2024
Baner,Kharadi,47.07,73.22,High,Evening,Friday,44,5/15/2024
Viman Nagar,Hadapsar,31.45,101.83,Low,Early Morning,Monday,55,1/24/2024
Shivajinagar,Baner,27.43,13,High,Evening,Monday,78,10/28/2023
Hadapsar,Kharadi,15.12,114.21,High,Midday,Wednesday,95,6/30/2024
Baner,Kothrud,11.65,52.77,Medium,Midday,Wednesday,85,9/3/2024
Kothrud,Kharadi,32.17,38.4,Low,Early Morning,Monday,76,12/16/2023
Baner,Kothrud,4.32,13.85,High,Evening,Friday,42,8/23/2024
Baner,Viman Nagar,17.42,75.56,Medium,Evening,Sunday,73,1/24/2024
Kothrud,Kothrud,7.1,86.72,Low,Morning,Friday,16,12/24/2023
Hinjewadi,Kharadi,25.35,66.97,Low,Morning,Monday,89,12/17/2023
Kothrud,Hadapsar,15.47,116.74,Low,Midday,Monday,95,9/8/2024
Wakad,Wakad,18.8,99.28,High,Early Morning,Tuesday,73,1/29/2024
Shivajinagar,Kharadi,47.07,96.43,High,Evening,Wednesday,96,9/24/2024
Hadapsar,Kothrud,9.7,96.1,High,Morning,Friday,34,12/13/2023
Kothrud,Viman Nagar,24.82,107.89,High,Morning,Sunday,92,4/18/2024
Viman Nagar,Wakad,33.76,113.89,High,Early Morning,Tuesday,22,7/25/2024
Shivajinagar,Wakad,14.66,85.74,Low,Morning,Monday,32,6/26/2024
Kharadi,Baner,43.76,72.73,High,Morning,Monday,19,4/5/2024
Shivajinagar,Kharadi,39.48,118.38,Low,Midday,Friday,17,12/30/2023
Viman Nagar,Viman Nagar,26.77,13.93,High,Midday,Friday,33,6/1/2024
Baner,Kothrud,2.23,65.65,High,Morning,Wednesday,85,1/15/2024
Viman Nagar,Hinjewadi,5.65,69.85,High,Early Morning,Sunday,7,4/25/2024
Shivajinagar,Wakad,20.88,50.24,Low,Evening,Saturday,98,10/27/2023
Hinjewadi,Viman Nagar,39.42,104.81,High,Morning,Tuesday,11,12/31/2023
Baner,Shivajinagar,27.11,48.08,High,Morning,Monday,55,1/6/2024
Kharadi,Baner,37.96,19.68,Low,Evening,Friday,8,9/14/2024
Kothrud,Hinjewadi,21.48,17.66,Low,Evening,Thursday,10,9/10/2024
Kharadi,Baner,4.19,40.14,Medium,Early Morning,Saturday,11,6/17/2024
Hinjewadi,Kharadi,22.77,8.59,Low,Evening,Thursday,30,5/12/2024
Viman Nagar,Shivajinagar,17.98,94.03,Medium,Midday,Wednesday,47,8/11/2024
Viman Nagar,Hadapsar,20.34,87.05,Medium,Morning,Thursday,29,8/20/2024
Baner,Wakad,3.4,40.52,High,Morning,Thursday,7,12/5/2023
Hadapsar,Wakad,14.94,49.37,High,Morning,Monday,30,1/25/2024
Kothrud,Kothrud,7.89,36.06,High,Morning,Sunday,56,1/26/2024
Hadapsar,Wakad,20.38,75.59,Medium,Evening,Sunday,20,5/26/2024
Baner,Viman Nagar,8.94,23.7,High,Early Morning,Saturday,2,6/10/2024
Shivajinagar,Wakad,4.33,68.4,High,Evening,Friday,49,11/23/2023
Baner,Wakad,37.75,116.89,Low,Morning,Saturday,56,11/18/2023
Shivajinagar,Hinjewadi,48.35,59.16,Low,Morning,Sunday,10,7/3/2024
Hinjewadi,Shivajinagar,30.1,67.13,Medium,Midday,Monday,28,2/17/2024
Viman Nagar,Baner,49.56,62.82,Medium,Evening,Wednesday,75,5/13/2024
Baner,Baner,33.02,26.23,High,Morning,Saturday,18,10/7/2024
Baner,Kothrud,3.94,65.76,Low,Midday,Tuesday,45,11/21/2023
Hinjewadi,Shivajinagar,38.38,92.4,Medium,Early Morning,Saturday,3,10/1/2024
Hadapsar,Baner,18.92,78.47,Medium,Early Morning,Saturday,93,8/17/2024
Hinjewadi,Kothrud,37.42,72.91,High,Evening,Thursday,23,8/10/2024
Hinjewadi,Wakad,40.25,13.18,High,Early Morning,Sunday,68,12/6/2023
Hadapsar,Viman Nagar,29.69,76.43,Medium,Midday,Tuesday,67,10/11/2024
Shivajinagar,Wakad,39.19,54.11,Low,Evening,Sunday,42,3/12/2024
Hinjewadi,Kharadi,47.44,30.75,High,Midday,Friday,27,6/1/2024
Shivajinagar,Kothrud,1.32,103.2,Medium,Early Morning,Wednesday,45,9/4/2024
Hadapsar,Viman Nagar,46.13,6.51,Medium,Midday,Saturday,27,8/3/2024
Kothrud,Kothrud,47.35,88.7,Medium,Morning,Saturday,38,3/28/2024
Kharadi,Hinjewadi,26.42,96.17,Medium,Early Morning,Friday,36,1/30/2024
Hadapsar,Kharadi,19.1,16.25,Medium,Midday,Thursday,13,11/4/2023
Wakad,Kharadi,43.15,59.31,High,Midday,Thursday,7,7/9/2024
Viman Nagar,Baner,43.9,99.64,Medium,Early Morning,Friday,79,7/4/2024
Kharadi,Hinjewadi,2.98,63.31,Medium,Morning,Wednesday,2,9/15/2024
Shivajinagar,Hinjewadi,37.29,84.45,High,Evening,Friday,68,6/26/2024
Baner,Hadapsar,27.9,75.52,Low,Evening,Wednesday,10,1/26/2024
Kharadi,Wakad,12.69,101.1,High,Morning,Friday,45,5/1/2024
Viman Nagar,Baner,7.36,50.7,Medium,Early Morning,Monday,97,7/7/2024
Hadapsar,Hinjewadi,8.21,69.54,Medium,Morning,Thursday,99,9/30/2024
Kothrud,Viman Nagar,43.85,93.6,Medium,Evening,Wednesday,19,5/30/2024
Hadapsar,Shivajinagar,31.92,77.03,High,Early Morning,Friday,37,2/19/2024
Viman Nagar,Baner,3.75,56.02,Low,Early Morning,Thursday,46,5/19/2024
Hinjewadi,Kothrud,19.02,39.07,Medium,Midday,Wednesday,68,12/2/2023
Viman Nagar,Viman Nagar,49.18,33.95,Medium,Morning,Saturday,45,8/7/2024
Shivajinagar,Viman Nagar,44.26,34.51,Medium,Early Morning,Wednesday,28,3/13/2024
Hadapsar,Baner,18.61,23.03,High,Morning,Wednesday,55,12/2/2023
Viman Nagar,Shivajinagar,15.6,117.28,Low,Morning,Saturday,85,6/24/2024
Hadapsar,Wakad,9.24,62.32,Medium,Morning,Friday,78,2/13/2024
Viman Nagar,Wakad,20.87,73.82,Medium,Morning,Sunday,80,2/24/2024
Hadapsar,Wakad,20.31,41.42,Medium,Midday,Sunday,59,12/25/2023
Hinjewadi,Kharadi,47.78,29.76,Medium,Early Morning,Thursday,52,3/26/2024
Hinjewadi,Hadapsar,7.3,117.26,Low,Midday,Saturday,82,1/14/2024
Viman Nagar,Hinjewadi,22.32,104.49,High,Midday,Thursday,21,3/30/2024
Viman Nagar,Viman Nagar,26.83,109.72,Low,Midday,Friday,41,6/16/2024
Hadapsar,Hadapsar,25.8,21.95,Medium,Evening,Monday,68,6/23/2024
Baner,Viman Nagar,25.55,14.93,High,Evening,Monday,92,5/27/2024
Hadapsar,Baner,8.02,44.97,Low,Morning,Saturday,9,9/8/2024
Viman Nagar,Kharadi,42.01,63.4,High,Early Morning,Saturday,99,7/24/2024
Kothrud,Wakad,28.93,94.74,Low,Morning,Friday,79,10/29/2023
Kothrud,Hinjewadi,21.27,70.75,High,Evening,Sunday,27,9/29/2024
Kharadi,Baner,10.64,52.95,Low,Early Morning,Tuesday,58,11/23/2023
Wakad,Kothrud,46.51,82.96,Low,Morning,Saturday,65,6/9/2024
Hadapsar,Kharadi,14.29,57.27,Low,Morning,Tuesday,57,6/20/2024
Baner,Kothrud,32.1,36.37,Low,Morning,Tuesday,11,3/23/2024
Kothrud,Hinjewadi,27.78,26.1,Low,Early Morning,Tuesday,97,9/14/2024
Wakad,Kothrud,8.65,104.93,High,Morning,Saturday,74,5/12/2024
Viman Nagar,Kharadi,31.67,38.34,Low,Midday,Friday,91,5/8/2024
Baner,Hadapsar,43.74,61.01,Medium,Early Morning,Tuesday,65,6/12/2024
Hinjewadi,Shivajinagar,23.3,41.96,High,Morning,Monday,90,7/22/2024
Kharadi,Shivajinagar,43.11,56.4,Low,Early Morning,Tuesday,34,5/5/2024
Kothrud,Baner,9.79,84.66,Medium,Evening,Saturday,37,5/8/2024
Hadapsar,Hadapsar,28.51,44.2,Low,Midday,Monday,9,10/29/2023
Kothrud,Kothrud,21.25,57.06,High,Early Morning,Tuesday,15,4/6/2024
Kharadi,Baner,39.86,30.82,Low,Evening,Saturday,1,12/15/2023
Shivajinagar,Hinjewadi,46.52,99.89,High,Morning,Saturday,20,6/26/2024
Shivajinagar,Baner,36.02,60.57,Medium,Midday,Monday,5,12/4/2023
Hadapsar,Shivajinagar,3.79,78.55,Medium,Evening,Friday,99,12/16/2023
Hadapsar,Hadapsar,24.37,76.31,Medium,Early Morning,Monday,57,12/16/2023
Shivajinagar,Shivajinagar,34.5,34.51,High,Morning,Sunday,5,8/18/2024
Kharadi,Hinjewadi,46.61,21.92,Medium,Evening,Friday,26,4/18/2024
Kothrud,Kharadi,22.69,99.86,High,Early Morning,Tuesday,51,8/11/2024
Shivajinagar,Baner,32.33,60.38,Low,Midday,Sunday,96,10/2/2024
Viman Nagar,Hadapsar,24.73,26.35,Low,Early Morning,Monday,48,3/3/2024
Baner,Shivajinagar,4.18,25.82,Low,Evening,Saturday,52,11/30/2023
Hinjewadi,Baner,6.61,108.54,Low,Morning,Friday,11,4/28/2024
Shivajinagar,Baner,22.8,77.01,Medium,Morning,Monday,62,7/4/2024
Wakad,Viman Nagar,8.44,48.72,Low,Evening,Tuesday,83,11/13/2023
Hinjewadi,Baner,5.16,64.73,Medium,Morning,Sunday,90,3/28/2024
Hinjewadi,Wakad,22.31,118.65,Low,Evening,Thursday,72,2/17/2024
Shivajinagar,Hadapsar,31.68,87.97,High,Midday,Friday,67,11/2/2023
Kharadi,Viman Nagar,26.24,66.13,High,Midday,Saturday,81,4/2/2024
Kothrud,Kothrud,26.56,32.26,High,Early Morning,Thursday,47,2/11/2024
Kharadi,Kothrud,33.29,117.43,Low,Morning,Saturday,34,11/30/2023
Baner,Baner,38.32,62.47,High,Early Morning,Tuesday,25,12/15/2023
Hinjewadi,Baner,10.98,55.91,Medium,Midday,Saturday,57,6/16/2024
Kharadi,Wakad,10.54,16.11,Low,Midday,Wednesday,32,11/19/2023
Kharadi,Baner,31.77,91.61,Medium,Morning,Tuesday,2,7/4/2024
Shivajinagar,Hadapsar,15.82,8.71,Low,Early Morning,Tuesday,89,5/30/2024
Hinjewadi,Baner,12.55,72.25,Low,Early Morning,Tuesday,64,1/27/2024
Baner,Hinjewadi,41.26,101.61,High,Early Morning,Sunday,88,9/30/2024
Viman Nagar,Kharadi,21.24,76.42,Medium,Early Morning,Wednesday,99,7/29/2024
Kharadi,Hinjewadi,1.9,116.99,High,Early Morning,Wednesday,93,9/27/2024
Hinjewadi,Hinjewadi,42.93,48.38,Medium,Morning,Wednesday,77,10/13/2024
Wakad,Hadapsar,48.6,76.42,Low,Midday,Thursday,22,5/15/2024
Kothrud,Hinjewadi,21.14,36.59,High,Early Morning,Tuesday,47,12/14/2023
Kharadi,Hadapsar,6.49,44.58,Low,Evening,Tuesday,38,1/18/2024
Hadapsar,Wakad,49.52,98.19,Medium,Early Morning,Monday,51,12/2/2023
Hinjewadi,Hadapsar,26.76,51.55,High,Midday,Wednesday,97,2/7/2024
Kothrud,Hinjewadi,23.78,16.7,Medium,Early Morning,Sunday,86,6/14/2024
Hinjewadi,Kothrud,31.15,95.51,Low,Evening,Thursday,78,6/2/2024
Shivajinagar,Kharadi,11.03,81.56,Low,Midday,Thursday,41,12/17/2023
Shivajinagar,Shivajinagar,28.03,12.62,High,Midday,Friday,71,11/13/2023
Hinjewadi,Baner,23.5,67.36,Medium,Midday,Tuesday,76,8/4/2024
Hinjewadi,Hadapsar,16.33,9.25,Low,Early Morning,Saturday,8,1/15/2024
Hinjewadi,Hinjewadi,29.86,23.07,High,Midday,Sunday,32,11/14/2023
Kharadi,Hadapsar,18.43,20.03,Low,Midday,Tuesday,56,8/25/2024
Wakad,Wakad,13.39,90,Low,Early Morning,Tuesday,40,11/11/2023
Hinjewadi,Kothrud,25.32,91.92,Low,Evening,Tuesday,72,7/27/2024
Hinjewadi,Hadapsar,9.35,16.4,Medium,Early Morning,Wednesday,1,5/14/2024
Hadapsar,Wakad,34.35,88.07,High,Midday,Friday,4,9/20/2024
Kothrud,Kharadi,31.6,12.77,Medium,Evening,Friday,55,2/4/2024
Hinjewadi,Kharadi,42.61,14.57,High,Morning,Tuesday,65,8/29/2024
Kothrud,Hinjewadi,49.95,90.1,High,Morning,Monday,4,8/18/2024
Hadapsar,Kothrud,49.31,115.71,High,Early Morning,Saturday,54,12/28/2023
Viman Nagar,Kharadi,34.26,78.78,High,Early Morning,Monday,49,2/7/2024
Kharadi,Viman Nagar,23.53,33.17,Low,Early Morning,Wednesday,57,10/25/2023
Hadapsar,Kharadi,38.57,21.6,Low,Midday,Tuesday,60,9/23/2024
Kothrud,Wakad,19.25,90.45,High,Early Morning,Tuesday,20,6/4/2024
Shivajinagar,Wakad,38.02,77.92,Medium,Early Morning,Saturday,93,3/18/2024
Hadapsar,Hinjewadi,43.47,45.71,Medium,Midday,Monday,31,10/19/2024
Kharadi,Baner,48.56,7.61,High,Morning,Tuesday,65,8/11/2024
Hadapsar,Hinjewadi,39.26,90.9,Medium,Evening,Sunday,53,12/11/2023
Viman Nagar,Baner,28.05,87.81,High,Morning,Thursday,34,11/30/2023
Shivajinagar,Viman Nagar,9.1,42.54,Low,Morning,Sunday,21,7/12/2024
Kharadi,Shivajinagar,49.61,82.3,High,Evening,Saturday,12,11/13/2023
Kharadi,Viman Nagar,3.45,55.74,Medium,Evening,Tuesday,51,11/15/2023
Hadapsar,Wakad,25.54,105.34,High,Midday,Wednesday,41,4/13/2024
Shivajinagar,Kharadi,15.23,116.4,Low,Midday,Monday,36,8/5/2024
