Source,Destination,Distance_km,Time_min,Traffic_Level,Time_of_Day,Day_of_Week,Number_of_Trips,Date
Hadapsar,Shivajinagar,45.81,72.37,Medium,Early Morning,Thursday,83,7/7/2024
Viman Nagar,Hadapsar,38.88,64.63,High,Evening,Friday,40,8/20/2024
Viman Nagar,Shivajinagar,21.66,117.98,Medium,Morning,Sunday,18,5/4/2024
Wakad,Viman Nagar,16.82,7.22,Medium,Early Morning,Tuesday,66,12/1/2023
Kothrud,Kothrud,13.17,87.32,High,Early Morning,Sunday,25,4/10/2024
Wakad,Hadapsar,45.45,111.53,Low,Evening,Wednesday,22,2/9/2024
Baner,Hadapsar,26.78,106.91,Medium,Morning,Friday,77,9/26/2024
Hadapsar,Kothrud,28.42,33.56,High,Morning,Monday,36,5/18/2024
Wakad,Wakad,19.64,99.02,High,Evening,Monday,8,10/9/2024
Kharadi,Kothrud,13.69,50.3,High,Evening,Tuesday,79,12/11/2023
Kharadi,Kharadi,3.82,105.8,High,Early Morning,Thursday,42,8/14/2024
Hadapsar,Baner,19.23,81.96,High,Early Morning,Friday,73,1/25/2024
Shivajinagar,Viman Nagar,11.23,8.95,Medium,Morning,Sunday,25,2/8/2024
Hinjewadi,Shivajinagar,45.03,72.65,High,Morning,Friday,44,2/8/2024
Hinjewadi,Hinjewadi,33.86,53.56,Low,Early Morning,Saturday,33,7/31/2024
Wakad,Shivajinagar,48.64,58.12,Low,Early Morning,Wednesday,53,4/14/2024
Hadapsar,Viman Nagar,48.15,74.82,Low,Evening,Sunday,67,9/29/2024
Kharadi,Wakad,36.64,62.85,Medium,Early Morning,Monday,64,8/12/2024
Hadapsar,Shivajinagar,5.2,42.76,Medium,Morning,Saturday,54,4/6/2024
Kothrud,Viman Nagar,29.37,108.94,High,Midday,Saturday,26,3/14/2024
Viman Nagar,Viman Nagar,24.82,22.98,High,Evening,Friday,22,8/14/2024
Baner,Wakad,1.7,107.89,High,Midday,Sunday,58,4/27/2024
Hinjewadi,Kharadi,46.67,114.43,Low,Evening,Saturday,92,7/20/2024
Shivajinagar,Baner,6.98,86.42,Low,Morning,Sunday,27,12/29/2023
Hadapsar,Viman Nagar,15.56,48.01,Low,Evening,Monday,19,1/27/2024
Shivajinagar,Hinjewadi,18.85,21.96,High,Early Morning,Saturday,65,4/15/2024
Kharadi,Kharadi,10.19,78.12,High,Early Morning,Sunday,65,3/4/2024
Shivajinagar,Kharadi,45.56,99.03,Low,Early Morning,Sunday,97,7/8/2024
Wakad,Wakad,5.89,9.08,High,Evening,Sunday,97,12/19/2023
Kharadi,Wakad,23.87,92.46,Low,Morning,Friday,89,7/14/2024
Kharadi,Kothrud,43.12,108.11,Low,Early Morning,Tuesday,2,1/24/2024
Kothrud,Hinjewadi,24.53,17.04,High,Morning,Saturday,41,4/15/2024
Hinjewadi,Baner,43.25,89.53,High,Midday,Tuesday,32,6/10/2024
Wakad,Kharadi,41.79,115.68,Low,Early Morning,Monday,92,3/1/2024
Shivajinagar,Hinjewadi,24.62,33.41,Low,Early Morning,Thursday,14,3/22/2024
Hadapsar,Kharadi,47.94,108,Medium,Morning,Friday,31,7/7/2024
Baner,Baner,3.56,35.98,High,Evening,Wednesday,75,7/31/2024
Kharadi,Shivajinagar,16.62,53.15,Medium,Morning,Wednesday,53,7/12/2024
Wakad,Kharadi,47.11,19.66,High,Evening,Thursday,29,12/20/2023
Kharadi,Hinjewadi,30.99,71.26,Medium,Morning,Sunday,62,8/2/2024
Shivajinagar,Baner,14.69,7.85,High,Evening,Tuesday,3,3/14/2024
Baner,Baner,8.36,50.77,High,Midday,Saturday,55,9/9/2024
Viman Nagar,Wakad,18.37,56.51,Low,Midday,Tuesday,75,8/25/2024
Kothrud,Shivajinagar,42.07,30.45,Medium,Evening,Sunday,87,2/3/2024
Wakad,Kothrud,30.71,17.75,High,Early Morning,Saturday,51,6/8/2024
Baner,Baner,11.95,97.06,High,Morning,Monday,93,1/19/2024
Wakad,Shivajinagar,29.33,39.7,Medium,Evening,Friday,71,1/30/2024
Baner,Baner,33.36,45.05,Medium,Evening,Friday,38,5/12/2024
Baner,Wakad,37.53,29.26,Medium,Morning,Monday,58,8/12/2024
Baner,Wakad,29.11,119.73,Low,Evening,Sunday,21,9/15/2024
Kothrud,Kharadi,33.68,84.82,High,Early Morning,Wednesday,49,6/27/2024
Kharadi,Kothrud,49.34,74.79,Medium,Morning,Saturday,79,2/5/2024
Kharadi,Hadapsar,8.23,111.71,Low,Early Morning,Friday,99,5/30/2024
Kharadi,Hadapsar,43.44,39.18,Low,Evening,Thursday,55,12/15/2023
Kharadi,Hinjewadi,33.46,17.05,High,Midday,Monday,80,4/30/2024
Viman Nagar,Shivajinagar,36.31,81.39,High,Evening,Wednesday,41,8/20/2024
Hadapsar,Kharadi,47,42.85,Medium,Midday,Wednesday,59,12/29/2023
Kothrud,Kothrud,2.74,21.38,Low,Evening,Tuesday,83,1/24/2024
Hinjewadi,Kharadi,33.13,19.39,High,Morning,Monday,99,12/2/2023
Baner,Viman Nagar,30.16,22.93,High,Morning,Sunday,39,8/23/2024
Wakad,Viman Nagar,15.08,85.59,Low,Early Morning,Tuesday,15,8/21/2024
Shivajinagar,Shivajinagar,41.7,32.93,High,Morning,Tuesday,15,6/3/2024
Hadapsar,Baner,48.88,18.35,High,Evening,Sunday,44,6/28/2024
Wakad,Viman Nagar,12.64,115.78,Low,Early Morning,Sunday,13,2/5/2024
Wakad,Hinjewadi,9.93,14.93,Medium,Morning,Friday,34,2/14/2024
Baner,Baner,10.08,14.87,High,Evening,Wednesday,10,8/14/2024
Kharadi,Viman Nagar,23.57,118.1,Low,Early Morning,Wednesday,73,12/6/2023
Kothrud,Viman Nagar,36.88,15.78,Low,Midday,Sunday,50,1/17/2024
Hadapsar,Baner,30.03,50.03,High,Early Morning,Sunday,54,1/10/2024
Hinjewadi,Viman Nagar,14.77,51.65,Low,Morning,Sunday,40,2/18/2024
Baner,Kothrud,8.52,83.31,Medium,Early Morning,Thursday,24,8/2/2024
Hinjewadi,Hinjewadi,15.74,43.48,Medium,Evening,Tuesday,29,5/16/2024
Hadapsar,Hadapsar,33.82,90.92,High,Early Morning,Thursday,6,5/22/2024
Shivajinagar,Baner,23.87,115.64,Low,Early Morning,Monday,37,3/25/2024
Wakad,Hinjewadi,34.63,33.48,Low,Evening,Thursday,90,7/22/2024
Wakad,Hadapsar,26.88,93.32,Low,Morning,Monday,87,4/15/2024
Viman Nagar,Wakad,7.35,103.99,Medium,Evening,Saturday,53,8/23/2024
Shivajinagar,Hinjewadi,2.4,7.23,Low,Evening,Friday,20,10/18/2024
Kharadi,Viman Nagar,46.15,7.55,High,Midday,Thursday,51,1/29/2024
Baner,Viman Nagar,10.21,103.26,Medium,Morning,Monday,88,10/3/2024
Kothrud,Hinjewadi,19.33,86.07,High,Early Morning,Sunday,92,3/25/2024
Hinjewadi,Wakad,42.88,114.38,Low,Evening,Tuesday,59,3/6/2024
Hadapsar,Wakad,43,27.48,Medium,Midday,Saturday,32,10/18/2024
Hadapsar,Kharadi,11.13,51.58,Low,Morning,Tuesday,66,2/10/2024
Viman Nagar,Baner,43.89,28.03,Medium,Morning,Saturday,28,7/6/2024
Shivajinagar,Wakad,33.2,10.71,High,Midday,Tuesday,89,9/14/2024
Hinjewadi,Kharadi,12.15,42.22,Medium,Evening,Sunday,11,2/14/2024
Viman Nagar,Wakad,6.28,40.46,Low,Evening,Monday,26,8/30/2024
Kothrud,Kothrud,18.24,86.75,Low,Morning,Monday,2,7/22/2024
Wakad,Viman Nagar,17.44,32.75,Low,Midday,Sunday,31,11/26/2023
Baner,Wakad,47.77,76.31,High,Early Morning,Monday,76,6/28/2024
Hadapsar,Wakad,11.15,23.29,Medium,Early Morning,Wednesday,25,1/1/2024
Hadapsar,Wakad,20.69,26.73,Low,Morning,Saturday,64,1/4/2024
Hadapsar,Baner,44.45,57.26,Low,Morning,Thursday,15,9/21/2024
Hadapsar,Hinjewadi,32.28,105.22,High,Morning,Wednesday,76,5/24/2024
Kharadi,Kothrud,43.76,109.33,Low,Evening,Tuesday,15,1/24/2024
Wakad,Baner,26.41,60.47,Medium,Midday,Monday,61,10/15/2024
Hadapsar,Hinjewadi,26.14,62.19,Medium,Midday,Friday,82,10/27/2023
Wakad,Shivajinagar,47.89,104.18,High,Evening,Tuesday,9,4/28/2024
Kothrud,Hinjewadi,33.96,7.93,Medium,Midday,Thursday,38,1/18/2024
Hadapsar,Baner,26.42,45.65,Low,Morning,Wednesday,92,2/2/2024
Shivajinagar,Hinjewadi,12.28,92.73,Medium,Morning,Tuesday,45,7/4/2024
Shivajinagar,Hinjewadi,20,87.63,Medium,Midday,Saturday,83,5/15/2024
Baner,Hinjewadi,6.55,99.25,Medium,Early Morning,Sunday,99,4/14/2024
Hinjewadi,Shivajinagar,3.88,6.15,Medium,Midday,Wednesday,54,12/26/2023
Hinjewadi,Hadapsar,27.48,32.52,Medium,Early Morning,Friday,5,7/28/2024
Hinjewadi,Hadapsar,24.39,27.79,Low,Morning,Monday,72,5/8/2024
Hadapsar,Hadapsar,49.08,65.04,High,Early Morning,Wednesday,15,11/12/2023
Viman Nagar,Wakad,11.9,14.6,High,Morning,Wednesday,24,12/29/2023
Viman Nagar,Shivajinagar,6.26,59.27,High,Early Morning,Thursday,27,11/14/2023
Kothrud,Kothrud,30.52,111.91,Low,Morning,Monday,49,3/10/2024
Shivajinagar,Baner,10.53,27.86,Low,Evening,Friday,17,8/7/2024
Kharadi,Baner,33.28,91.93,High,Evening,Sunday,45,2/16/2024
Baner,Hadapsar,27.35,78.88,Medium,Early Morning,Friday,69,11/7/2023
Hadapsar,Hadapsar,30.36,23.98,High,Morning,Sunday,79,10/3/2024
Wakad,Baner,40.6,56.3,Medium,Evening,Wednesday,6,4/21/2024
Viman Nagar,Hinjewadi,13.08,68.04,Medium,Morning,Thursday,70,12/21/2023
Baner,Hadapsar,6.2,48.83,Low,Morning,Monday,72,10/6/2024
Hadapsar,Wakad,41.28,105.03,Low,Midday,Friday,81,12/13/2023
Hadapsar,Hinjewadi,22.66,65.68,High,Morning,Friday,95,10/19/2024
Wakad,Hinjewadi,22.07,70.9,Medium,Evening,Wednesday,56,1/11/2024
Shivajinagar,Kothrud,36.4,82.76,Low,Evening,Thursday,78,1/23/2024
Wakad,Hadapsar,45.32,31.86,High,Midday,Tuesday,95,12/6/2023
Shivajinagar,Shivajinagar,43.16,35.36,Low,Evening,Monday,16,3/2/2024
Hinjewadi,Hinjewadi,23.9,113.41,High,Midday,Monday,77,1/4/2024
Kothrud,Hadapsar,44.07,107.26,Medium,Early Morning,Tuesday,59,7/23/2024
Shivajinagar,Shivajinagar,41.28,106.54,Medium,Evening,Saturday,79,11/21/2023
Shivajinagar,Viman Nagar,24.07,25.09,High,Morning,Thursday,87,6/12/2024
Baner,Hadapsar,25.16,60.75,Medium,Evening,Friday,53,9/13/2024
Baner,Wakad,34.27,39.17,Medium,Midday,Monday,69,5/12/2024
Kothrud,Shivajinagar,14.73,92.08,Low,Morning,Thursday,8,6/17/2024
Hinjewadi,Hadapsar,4.99,14.53,Low,Evening,Thursday,27,11/17/2023
Viman Nagar,Kothrud,29.45,11.82,Medium,Evening,Sunday,67,5/20/2024
Kharadi,Wakad,45.34,102.67,High,Midday,Thursday,44,2/27/2024
Baner,Wakad,21.11,117.28,Medium,Early Morning,Sunday,25,10/3/2024
Baner,Hadapsar,15.34,94.51,Medium,Midday,Tuesday,39,1/18/2024
Viman Nagar,Kharadi,9.12,99.3,High,Morning,Saturday,72,1/18/2024
Hinjewadi,Kothrud,21.25,36.58,Medium,Evening,Monday,3,5/9/2024
Shivajinagar,Hinjewadi,29.65,102.29,Medium,Midday,Friday,45,10/27/2023
Kothrud,Wakad,38.6,16.65,Medium,Midday,Thursday,49,12/9/2023
Shivajinagar,Hinjewadi,44.23,14.42,Low,Morning,Thursday,64,1/3/2024
Kharadi,Hadapsar,39.36,39.8,Low,Early Morning,Friday,39,1/19/2024
Wakad,Shivajinagar,42.45,99.07,High,Morning,Thursday,72,11/1/2023
Wakad,Hadapsar,29.92,48.55,Low,Midday,Sunday,60,8/13/2024
Shivajinagar,Hadapsar,2.76,104.37,High,Midday,Wednesday,18,8/12/2024
Hadapsar,Kothrud,15.83,30.2,High,Midday,Saturday,71,10/28/2023
Hadapsar,Kothrud,23.4,23.23,Low,Early Morning,Sunday,81,5/17/2024
Kothrud,Baner,1.28,118.04,Medium,Evening,Sunday,9,6/29/2024
Kothrud,Viman Nagar,7.82,98.51,High,Midday,Sunday,96,1/17/2024
Shivajinagar,Hadapsar,35.88,15.4,High,Midday,Tuesday,64,10/18/2024
Shivajinagar,Hadapsar,45.17,110.57,High,Midday,Thursday,46,6/3/2024
Kothrud,Wakad,39.83,72.23,Medium,Early Morning,Saturday,86,11/30/2023
Hinjewadi,Hinjewadi,34.83,42.29,High,Morning,Monday,67,3/14/2024
Wakad,Kharadi,30.52,91.21,High,Evening,Wednesday,33,11/22/2023
Kharadi,Viman Nagar,2.03,35.28,Low,Early Morning,Saturday,25,10/13/2024
Kothrud,Hadapsar,4.95,51.7,High,Midday,Sunday,28,11/9/2023
Wakad,Kharadi,8.88,70.12,Low,Evening,Friday,3,4/1/2024
Shivajinagar,Wakad,1.78,117.49,High,Midday,Monday,3,4/2/2024
Hadapsar,Kothrud,47.73,74.98,High,Morning,Friday,86,9/15/2024
Hadapsar,Kharadi,27.96,55.82,High,Midday,Wednesday,78,2/12/2024
Kharadi,Kharadi,13.05,109.8,Low,Midday,Wednesday,41,12/17/2023
Kharadi,Kharadi,40.32,42.23,High,Evening,Monday,88,7/25/2024
Shivajinagar,Kothrud,4.14,97.78,High,Midday,Monday,75,5/23/2024
Viman Nagar,Kothrud,6.09,21.9,Low,Early Morning,Thursday,45,6/24/2024
Hadapsar,Kharadi,15.05,86.59,High,Early Morning,Monday,98,12/20/2023
Baner,Wakad,17.63,102.28,Medium,Midday,Monday,12,1/11/2024
Wakad,Baner,31.66,69.73,High,Morning,Thursday,32,7/8/2024
Viman Nagar,Baner,38.13,63.48,Medium,Early Morning,Wednesday,83,8/20/2024
Wakad,Kharadi,4.18,85,Medium,Morning,Wednesday,14,12/6/2023
Hinjewadi,Hadapsar,31.1,88.79,High,Evening,Wednesday,81,8/1/2024
Shivajinagar,Baner,17.77,83.15,High,Early Morning,Saturday,54,8/25/2024
Wakad,Kothrud,46.72,109.58,Low,Evening,Thursday,26,3/4/2024
Hadapsar,Hinjewadi,29.84,22.83,High,Evening,Thursday,87,7/7/2024
Shivajinagar,Wakad,40.89,37.7,Low,Early Morning,Sunday,40,8/12/2024
Hadapsar,Kothrud,30.43,30.39,Medium,Evening,Sunday,88,1/3/2024
Baner,Shivajinagar,23.55,112.42,Low,Evening,Saturday,30,5/26/2024
Shivajinagar,Viman Nagar,1.87,36.42,High,Morning,Thursday,38,9/6/2024
Hadapsar,Kothrud,7.56,36.08,Low,Morning,Friday,46,2/9/2024
Viman Nagar,Hinjewadi,47.67,111.88,Low,Evening,Sunday,27,11/20/2023
Kothrud,Baner,19.05,19.75,High,Morning,Sunday,53,5/31/2024
Shivajinagar,Kharadi,26.21,52.78,Medium,Morning,Sunday,95,12/12/2023
Hadapsar,Shivajinagar,9.34,78.46,Medium,Evening,Wednesday,44,6/1/2024
Baner,Hinjewadi,13.11,100.88,Medium,Early Morning,Friday,92,6/12/2024
Kothrud,Kothrud,49.58,5.85,High,Early Morning,Sunday,18,11/3/2023
Baner,Hadapsar,48.38,10.53,High,Early Morning,Thursday,42,6/18/2024
Shivajinagar,Viman Nagar,11.53,74.54,Low,Early Morning,Wednesday,72,1/18/2024
Kothrud,Kharadi,10.3,99.07,High,Morning,Sunday,38,7/21/2024
Baner,Kharadi,16.51,30.99,Low,Morning,Sunday,75,1/20/2024
Hinjewadi,Hadapsar,34.61,73.21,Low,Early Morning,Tuesday,26,11/20/2023
Kothrud,Viman Nagar,16.65,92.22,High,Early Morning,Thursday,52,2/28/2024
Kothrud,Kothrud,44.67,57.24,Low,Morning,Friday,1,4/21/2024
Wakad,Wakad,30.22,99.3,Low,Early Morning,Sunday,66,3/24/2024
Hinjewadi,Shivajinagar,29.1,93.37,Low,Early Morning,Saturday,63,12/7/2023
Kharadi,Hinjewadi,6.34,109.12,Low,Morning,Friday,2,3/29/2024
Hadapsar,Kharadi,26.34,12.46,High,Evening,Sunday,56,10/12/2024
Hinjewadi,Hinjewadi,10.15,67.73,Medium,Early Morning,Saturday,8,1/15/2024
Kothrud,Kothrud,13.25,78.85,Medium,Evening,Saturday,47,4/15/2024
Kharadi,Kothrud,15.78,88.6,Medium,Early Morning,Saturday,20,1/17/2024
Hinjewadi,Wakad,27.74,115.76,Low,Early Morning,Wednesday,12,6/26/2024
Hinjewadi,Wakad,5.44,20.09,Medium,Early Morning,Saturday,25,4/13/2024
Viman Nagar,Baner,5.07,45.34,Medium,Midday,Tuesday,51,1/27/2024
Hinjewadi,Kharadi,36.06,90.14,High,Morning,Sunday,37,4/8/2024
Hinjewadi,Shivajinagar,40.48,22.17,Low,Evening,Friday,25,2/15/2024
Wakad,Wakad,12.05,48.05,Low,Midday,Saturday,16,1/25/2024
Baner,Viman Nagar,41.64,98.47,High,Morning,Monday,93,11/29/2023
Kothrud,Baner,41,65.16,Medium,Midday,Tuesday,26,8/7/2024
Baner,Hinjewadi,10.29,23.72,High,Early Morning,Thursday,88,1/3/2024
Shivajinagar,Hadapsar,8.2,95.64,Medium,Early Morning,Monday,51,4/16/2024
Wakad,Shivajinagar,16.45,95.09,Medium,Early Morning,Wednesday,65,8/5/2024
Wakad,Baner,25.31,78.31,Low,Midday,Friday,93,12/10/2023
Hinjewadi,Baner,31.14,110.11,Medium,Midday,Thursday,15,11/27/2023
Hinjewadi,Baner,27.39,26.74,High,Evening,Tuesday,28,12/12/2023
Kothrud,Wakad,27.84,15.32,High,Early Morning,Sunday,17,8/5/2024
Kharadi,Viman Nagar,29,98.53,High,Morning,Wednesday,55,5/31/2024
Viman Nagar,Kothrud,14.65,43.55,High,Midday,Sunday,48,3/22/2024
Kharadi,Shivajinagar,16.01,27.77,High,Morning,Monday,54,10/19/2024
Shivajinagar,Kharadi,15.63,40.89,Medium,Morning,Tuesday,26,5/24/2024
Shivajinagar,Kothrud,8.35,39.77,Medium,Early Morning,Monday,2,2/9/2024
Hinjewadi,Hinjewadi,21.03,109.17,Low,Evening,Monday,29,1/28/2024
Hinjewadi,Wakad,37.01,29.92,High,Early Morning,Sunday,51,1/14/2024
Hadapsar,Wakad,3.49,47.45,High,Morning,Sunday,35,5/21/2024
Viman Nagar,Hinjewadi,6.77,60.55,Low,Morning,Sunday,98,8/22/2024
Wakad,Baner,8.88,35.06,Medium,Evening,Wednesday,64,8/19/2024
Baner,Kharadi,29.77,64.92,Medium,Early Morning,Monday,50,5/22/2024
Baner,Kharadi,8.6,102.66,High,Midday,Sunday,64,9/15/2024
Viman Nagar,Kothrud,23.08,85.78,Medium,Midday,Friday,72,7/3/2024
Hinjewadi,Hinjewadi,36.3,93.27,Medium,Evening,Friday,50,9/14/2024
Hadapsar,Baner,5.69,68.84,High,Early Morning,Thursday,17,10/3/2024
Kharadi,Hadapsar,31.57,38.88,Medium,Morning,Thursday,96,1/18/2024
Kharadi,Kothrud,26.25,94.65,Low,Morning,Tuesday,95,4/15/2024
Kharadi,Wakad,41.56,107.26,Medium,Evening,Thursday,40,4/3/2024
Hadapsar,Kothrud,3.72,33.85,Low,Midday,Tuesday,86,1/5/2024
Hinjewadi,Baner,23.26,56.12,Medium,Early Morning,Monday,77,11/15/2023
Kharadi,Shivajinagar,9.74,62.09,Medium,Evening,Sunday,59,9/11/2024
Wakad,Kothrud,46.96,26.78,Medium,Morning,Tuesday,31,4/7/2024
Kothrud,Shivajinagar,8.73,66.61,High,Morning,Tuesday,19,3/23/2024
Baner,Kharadi,34.14,96.96,High,Early Morning,Friday,97,1/20/2024
Hadapsar,Shivajinagar,39.43,94.25,Medium,Morning,Saturday,57,10/21/2023
Hinjewadi,Kharadi,15.8,76,Low,Evening,Wednesday,35,12/16/2023
Kothrud,Viman Nagar,35.44,88.06,High,Midday,Sunday,41,5/18/2024
Kothrud,Kothrud,14.47,55.03,Medium,Evening,Sunday,58,12/24/2023
Wakad,Hadapsar,48.32,53.97,Medium,Midday,Wednesday,1,8/16/2024
Kothrud,Hinjewadi,34.04,114.11,Low,Early Morning,Saturday,55,6/13/2024
Shivajinagar,Viman Nagar,33.83,48.24,Medium,Morning,Saturday,53,7/30/2024
Hinjewadi,Baner,38.61,73.49,Low,Early Morning,Sunday,95,2/26/2024
Wakad,Kothrud,45.35,82.61,Low,Midday,Saturday,46,3/18/2024
Viman Nagar,Kothrud,44.18,38.62,Low,Evening,Sunday,87,11/24/2023
Kothrud,Kothrud,22.88,67.3,High,Evening,Friday,65,11/5/2023
Hadapsar,Viman Nagar,25.29,15.16,Medium,Evening,Friday,72,3/6/2024
Kharadi,Kothrud,19.98,25.33,High,Early Morning,Saturday,91,3/27/2024
Hadapsar,Shivajinagar,19.07,73.13,Low,Early Morning,Wednesday,4,12/1/2023
Wakad,Shivajinagar,9.29,25.81,Medium,Early Morning,Saturday,19,7/12/2024
Wakad,Viman Nagar,7.77,84.01,Medium,Early Morning,Tuesday,81,4/10/2024
Kothrud,Wakad,12.11,41.82,High,Evening,Tuesday,65,12/21/2023
Hinjewadi,Kothrud,41.42,16.74,Medium,Morning,Wednesday,43,4/1/2024
Kothrud,Viman Nagar,32.87,44.49,Low,Evening,Friday,67,7/1/2024
Wakad,Hadapsar,41.11,80.05,Medium,Early Morning,Saturday,80,10/27/2023
Baner,Hinjewadi,31.23,38.78,Medium,Midday,Monday,99,11/28/2023
Hinjewadi,Hinjewadi,29.15,118.03,Medium,Morning,Tuesday,62,10/2/2024
Wakad,Kharadi,19.44,20.75,Low,Evening,Sunday,72,4/10/2024
Viman Nagar,Shivajinagar,22.27,26.33,Medium,Morning,Wednesday,57,4/7/2024
