Source,Destination,Distance_km,Time_min,Traffic_Level,Time_of_Day,Day_of_Week,Number_of_Trips,Date
Hinjewadi,Hinjewadi,10.38,83.97,High,Midday,Friday,56,12/21/2023
Kharadi,Baner,32.19,43.87,High,Early Morning,Thursday,98,8/7/2024
Viman Nagar,Wakad,5.88,14.23,Medium,Midday,Monday,7,8/14/2024
Hinjewadi,Baner,31.03,26.55,Low,Morning,Sunday,14,5/29/2024
Kothrud,Kharadi,15.23,23.68,Medium,Midday,Saturday,9,8/30/2024
Wakad,Hinjewadi,11.98,115.28,High,Midday,Monday,81,2/26/2024
Shivajinagar,Shivajinagar,46.25,64.2,Medium,Early Morning,Friday,39,12/20/2023
Viman Nagar,Kharadi,11.78,11.72,High,Morning,Wednesday,95,6/1/2024
Kothrud,Hinjewadi,13.09,25.23,Low,Evening,Monday,17,8/14/2024
Kothrud,Hinjewadi,21.43,84.32,Low,Evening,Wednesday,48,7/10/2024
Kothrud,Kothrud,13.54,119.45,Medium,Evening,Wednesday,5,3/12/2024
Kharadi,Shivajinagar,1.98,94.34,Low,Midday,Wednesday,19,11/26/2023
Kothrud,Hinjewadi,42.49,8.24,Low,Evening,Saturday,34,3/23/2024
Baner,Viman Nagar,21.83,78.27,Low,Evening,Friday,20,5/19/2024
Baner,Viman Nagar,20.34,85.11,High,Midday,Friday,50,12/4/2023
Hinjewadi,Shivajinagar,40.99,24.44,High,Early Morning,Sunday,92,12/28/2023
Kothrud,Shivajinagar,17.53,89.52,Medium,Morning,Tuesday,22,4/4/2024
Hinjewadi,Baner,3.67,76.8,Medium,Morning,Saturday,38,11/8/2023
Wakad,Hinjewadi,38.52,26.02,High,Morning,Friday,29,8/25/2024
Baner,Hadapsar,30.06,38.16,Low,Early Morning,Saturday,63,6/8/2024
Kothrud,Baner,18.47,34.28,High,Evening,Friday,54,8/4/2024
Kothrud,Wakad,25.54,26.32,Low,Evening,Sunday,21,7/15/2024
Baner,Kothrud,34.02,102.51,High,Midday,Tuesday,97,6/12/2024
Baner,Viman Nagar,47.9,103.08,Low,Early Morning,Monday,75,3/9/2024
Hadapsar,Baner,12.69,35.74,Medium,Morning,Sunday,49,7/26/2024
Viman Nagar,Shivajinagar,24.41,93.13,Medium,Early Morning,Thursday,35,10/14/2024
Kharadi,Viman Nagar,24.65,18.73,Low,Midday,Saturday,16,6/1/2024
Wakad,Viman Nagar,23.26,49.32,Low,Midday,Tuesday,32,7/8/2024
Kothrud,Baner,27.05,5.4,Low,Morning,Monday,81,10/20/2023
Baner,Viman Nagar,47.18,115.22,High,Evening,Tuesday,62,2/17/2024
Hinjewadi,Hadapsar,7.28,86.72,High,Early Morning,Wednesday,14,6/11/2024
Hinjewadi,Kothrud,39.09,106.97,Medium,Evening,Wednesday,68,2/26/2024
Shivajinagar,Viman Nagar,43.16,80.76,High,Evening,Monday,24,12/19/2023
Shivajinagar,Kharadi,33.81,10.78,Medium,Midday,Wednesday,65,9/23/2024
Hinjewadi,Kharadi,35.25,88.5,High,Midday,Monday,82,4/26/2024
Baner,Viman Nagar,22.46,66.84,Medium,Early Morning,Tuesday,90,12/21/2023
Baner,Hadapsar,11.98,29.08,Medium,Morning,Thursday,73,11/10/2023
Wakad,Hadapsar,4.58,54.13,High,Morning,Tuesday,93,7/13/2024
Kothrud,Baner,3.71,114.32,High,Evening,Sunday,82,7/30/2024
Kharadi,Kothrud,18.37,16.82,Low,Early Morning,Saturday,77,9/10/2024
Shivajinagar,Kothrud,41.33,27.58,Medium,Morning,Sunday,41,1/30/2024
Viman Nagar,Hinjewadi,49.2,98.38,High,Early Morning,Saturday,90,2/3/2024
Hadapsar,Kothrud,31.43,65.14,Low,Early Morning,Wednesday,68,9/2/2024
Hadapsar,Shivajinagar,43.94,74.52,Low,Evening,Saturday,94,8/16/2024
Viman Nagar,Hinjewadi,43.85,16.34,Low,Morning,Wednesday,83,2/6/2024
Baner,Kharadi,21.65,102.49,High,Morning,Saturday,69,5/11/2024
Viman Nagar,Wakad,47.23,6.53,Low,Morning,Thursday,36,7/4/2024
Hinjewadi,Kothrud,18.83,20.16,High,Morning,Thursday,60,2/2/2024
Hinjewadi,Baner,37.67,116.08,Low,Evening,Tuesday,53,1/7/2024
Hadapsar,Hadapsar,9.12,45.3,Medium,Early Morning,Sunday,28,4/26/2024
Shivajinagar,Wakad,30.63,39.26,Low,Morning,Saturday,32,3/10/2024
Shivajinagar,Wakad,21.31,82.24,Low,Midday,Wednesday,75,8/28/2024
Baner,Kothrud,45.96,83.83,Low,Evening,Saturday,22,7/19/2024
Shivajinagar,Kharadi,18.67,74.61,Low,Morning,Thursday,3,2/23/2024
Hinjewadi,Kharadi,43.55,75.52,Medium,Midday,Tuesday,10,10/12/2024
Baner,Hinjewadi,24.82,9.55,High,Morning,Wednesday,69,7/31/2024
Hinjewadi,Kothrud,6.22,10.89,Medium,Midday,Thursday,97,1/1/2024
Hadapsar,Kharadi,9.6,69.75,High,Midday,Sunday,17,7/23/2024
Baner,Kharadi,1.13,20.3,High,Early Morning,Sunday,60,3/12/2024
Baner,Baner,16.96,5.85,Low,Evening,Thursday,21,9/16/2024
Shivajinagar,Kothrud,5.28,23.53,High,Early Morning,Sunday,22,2/2/2024
Wakad,Shivajinagar,39.25,20.29,Medium,Midday,Wednesday,96,10/26/2023
Hinjewadi,Shivajinagar,42.9,91.76,High,Evening,Sunday,61,11/6/2023
Shivajinagar,Kharadi,44.24,10.98,Medium,Early Morning,Saturday,82,8/2/2024
Wakad,Baner,5.61,53.97,Low,Midday,Friday,64,8/13/2024
Shivajinagar,Shivajinagar,26.23,59.15,Medium,Early Morning,Friday,24,9/5/2024
Shivajinagar,Kothrud,32.66,77.01,High,Midday,Thursday,70,7/16/2024
Baner,Hinjewadi,38.78,14.54,Medium,Morning,Thursday,26,8/20/2024
Hinjewadi,Viman Nagar,3.21,110.03,Medium,Early Morning,Sunday,73,3/18/2024
Baner,Shivajinagar,27.31,25.05,Low,Early Morning,Thursday,19,11/24/2023
Hadapsar,Hadapsar,1.52,44.65,Medium,Morning,Saturday,46,10/2/2024
Wakad,Shivajinagar,39.47,42.04,Low,Evening,Sunday,68,6/14/2024
Shivajinagar,Kothrud,27.15,18.04,Low,Evening,Sunday,49,5/4/2024
Shivajinagar,Kharadi,1.69,26.81,High,Early Morning,Monday,78,8/16/2024
Viman Nagar,Hinjewadi,36.47,55.71,Medium,Early Morning,Wednesday,68,10/17/2024
Viman Nagar,Kharadi,48.89,31.44,Low,Morning,Sunday,20,6/11/2024
Kothrud,Hinjewadi,6.06,109.11,Low,Evening,Wednesday,24,5/20/2024
Shivajinagar,Wakad,45.23,88.62,High,Midday,Tuesday,79,3/18/2024
Viman Nagar,Hinjewadi,17.29,27.95,High,Early Morning,Friday,91,7/15/2024
Viman Nagar,Kothrud,33.6,108.76,Medium,Early Morning,Saturday,28,9/30/2024
Kothrud,Hadapsar,25.01,63.65,Low,Morning,Wednesday,95,7/16/2024
Shivajinagar,Hinjewadi,41.14,89.43,High,Early Morning,Monday,97,10/12/2024
Wakad,Hadapsar,6.62,6.66,Medium,Evening,Tuesday,53,11/15/2023
Viman Nagar,Kharadi,20.89,10.91,Low,Morning,Wednesday,70,6/25/2024
Kothrud,Hinjewadi,33.48,104.24,Low,Evening,Sunday,47,4/25/2024
Shivajinagar,Hadapsar,38.66,30.26,High,Midday,Sunday,14,6/24/2024
Wakad,Hinjewadi,23.6,98.74,Medium,Early Morning,Saturday,2,3/18/2024
Kharadi,Kothrud,16.2,7.39,Medium,Evening,Wednesday,53,8/5/2024
Wakad,Wakad,2.96,100.78,Low,Midday,Tuesday,43,5/27/2024
Baner,Wakad,12.89,24.68,Low,Early Morning,Tuesday,34,8/17/2024
Hinjewadi,Shivajinagar,38.61,50.66,Low,Morning,Thursday,47,6/13/2024
Hinjewadi,Hadapsar,49.04,71.48,High,Morning,Friday,58,9/22/2024
Kharadi,Hinjewadi,16.28,33.8,Low,Morning,Friday,26,3/8/2024
Viman Nagar,Viman Nagar,27.35,56.59,High,Evening,Sunday,32,1/25/2024
Kharadi,Wakad,30.51,61.49,Medium,Morning,Tuesday,5,1/12/2024
Shivajinagar,Viman Nagar,49.33,113.22,Low,Midday,Friday,38,1/13/2024
Viman Nagar,Shivajinagar,23.43,50.92,High,Early Morning,Monday,49,1/13/2024
Shivajinagar,Hinjewadi,44.72,106.63,Low,Morning,Thursday,83,9/21/2024
Hinjewadi,Viman Nagar,29.61,32.5,Medium,Evening,Sunday,36,10/28/2023
Hinjewadi,Hadapsar,5.42,84.82,Low,Morning,Tuesday,87,8/24/2024
Shivajinagar,Kothrud,5.64,26.46,Low,Early Morning,Saturday,37,10/20/2023
Kharadi,Hinjewadi,35.11,52.87,Medium,Evening,Sunday,82,10/28/2023
Viman Nagar,Hadapsar,19.96,32.19,High,Morning,Saturday,88,6/7/2024
Wakad,Hadapsar,17.43,68.69,Low,Evening,Saturday,35,1/28/2024
Hinjewadi,Shivajinagar,49.88,87.94,Low,Midday,Monday,59,7/15/2024
Viman Nagar,Baner,42.18,99.48,High,Early Morning,Wednesday,52,6/18/2024
Hinjewadi,Shivajinagar,29.15,113.78,High,Morning,Monday,38,2/24/2024
Wakad,Shivajinagar,45.55,6.8,Medium,Midday,Sunday,76,12/31/2023
Baner,Hadapsar,21.19,71.46,High,Evening,Friday,74,6/28/2024
Kharadi,Kharadi,24.86,70.73,Low,Morning,Monday,31,4/19/2024
Shivajinagar,Shivajinagar,11.44,93.88,High,Midday,Saturday,69,11/25/2023
Kharadi,Hinjewadi,5.41,106.84,Medium,Evening,Tuesday,33,1/28/2024
Kharadi,Viman Nagar,43.46,19.1,Medium,Midday,Friday,70,5/1/2024
Baner,Wakad,41.02,30.49,High,Early Morning,Tuesday,75,12/6/2023
Hinjewadi,Kothrud,42.19,34.81,Medium,Evening,Thursday,8,1/8/2024
Baner,Shivajinagar,41.23,40,Low,Early Morning,Sunday,91,3/4/2024
Hinjewadi,Viman Nagar,16.94,89.11,Medium,Evening,Wednesday,28,2/26/2024
Viman Nagar,Wakad,41.75,20.27,Low,Evening,Thursday,50,3/31/2024
Viman Nagar,Hadapsar,11.87,85.79,Medium,Midday,Thursday,41,1/28/2024
Kharadi,Shivajinagar,38.75,16.49,Medium,Morning,Thursday,47,6/25/2024
Viman Nagar,Kharadi,45.77,6.42,Medium,Morning,Friday,3,7/8/2024
Shivajinagar,Kothrud,42.41,106.73,Low,Morning,Wednesday,47,8/28/2024
Viman Nagar,Shivajinagar,14.02,97.84,Low,Evening,Tuesday,47,6/30/2024
Viman Nagar,Baner,37.79,56.52,High,Midday,Saturday,96,7/28/2024
Kharadi,Viman Nagar,9.94,87.79,Low,Morning,Monday,36,5/18/2024
Baner,Kothrud,45.06,92.96,Medium,Evening,Wednesday,51,12/6/2023
Wakad,Wakad,10.79,117.69,Medium,Morning,Saturday,33,12/5/2023
Baner,Hinjewadi,41.98,27.18,High,Evening,Sunday,52,5/25/2024
Hinjewadi,Viman Nagar,33.18,89.52,Medium,Morning,Sunday,6,1/23/2024
Hadapsar,Kothrud,14.9,108.91,Low,Midday,Thursday,40,3/17/2024
Kothrud,Wakad,41.34,83.25,High,Early Morning,Tuesday,95,4/1/2024
Hinjewadi,Hinjewadi,14.89,79.85,Medium,Evening,Friday,82,9/18/2024
Wakad,Viman Nagar,6.25,82.79,Medium,Midday,Sunday,10,3/29/2024
Hadapsar,Wakad,13.57,78.58,Medium,Morning,Sunday,95,12/25/2023
Hadapsar,Hadapsar,7.13,78.08,High,Morning,Wednesday,97,9/6/2024
Viman Nagar,Hadapsar,37.64,111.69,Medium,Early Morning,Sunday,35,10/22/2023
Kothrud,Baner,46.72,82.48,High,Midday,Sunday,24,10/9/2024
Kothrud,Hadapsar,49.19,110.13,Low,Evening,Wednesday,62,10/4/2024
Shivajinagar,Kharadi,39.88,15.55,Low,Morning,Friday,2,3/14/2024
Hadapsar,Kharadi,23.8,110.1,Low,Early Morning,Tuesday,82,2/15/2024
Viman Nagar,Hinjewadi,29.64,99.4,Medium,Morning,Monday,78,9/1/2024
Shivajinagar,Kothrud,18.21,23.45,Medium,Midday,Tuesday,47,11/28/2023
Kothrud,Kharadi,42.08,63.81,High,Midday,Monday,56,10/7/2024
Baner,Hadapsar,11.21,40.07,High,Midday,Thursday,86,7/6/2024
Wakad,Shivajinagar,30.81,24.84,High,Evening,Monday,3,12/20/2023
Hinjewadi,Kharadi,47.96,101.94,High,Early Morning,Tuesday,27,10/7/2024
Kothrud,Shivajinagar,5.09,80.56,Low,Midday,Sunday,23,10/7/2024
Kharadi,Baner,37.18,71.32,Medium,Midday,Saturday,33,1/20/2024
Kothrud,Wakad,47.64,30.85,Low,Midday,Monday,54,12/27/2023
Kharadi,Kharadi,22.31,35.63,Low,Midday,Thursday,35,10/4/2024
Shivajinagar,Kothrud,34.63,109.61,High,Early Morning,Friday,10,4/23/2024
Hadapsar,Kothrud,44.89,33.7,Low,Midday,Tuesday,58,7/6/2024
Viman Nagar,Shivajinagar,18.7,36.95,High,Midday,Sunday,6,10/14/2024
Kharadi,Baner,27.36,36.73,High,Early Morning,Thursday,22,4/3/2024
Hadapsar,Hinjewadi,31.74,14.84,Low,Early Morning,Wednesday,42,5/24/2024
Baner,Viman Nagar,16.19,24.47,Medium,Morning,Monday,84,1/14/2024
Hadapsar,Wakad,11.96,39.42,Medium,Morning,Sunday,9,3/18/2024
Hadapsar,Shivajinagar,7.2,114.2,Low,Early Morning,Sunday,91,3/16/2024
Viman Nagar,Shivajinagar,23.87,64.45,Medium,Evening,Thursday,36,5/20/2024
Hinjewadi,Baner,48.21,70.35,Low,Midday,Wednesday,71,2/29/2024
Wakad,Hadapsar,32.86,10.63,Medium,Early Morning,Sunday,83,5/31/2024
Wakad,Viman Nagar,23.51,91.3,Low,Midday,Tuesday,56,1/22/2024
Baner,Baner,22.28,36.69,Medium,Evening,Friday,6,9/4/2024
Kharadi,Wakad,21.71,118.27,Low,Evening,Wednesday,62,4/12/2024
Viman Nagar,Kharadi,31.68,25.27,High,Midday,Friday,44,3/4/2024
Baner,Shivajinagar,41.39,91.62,Medium,Evening,Sunday,56,8/17/2024
Kothrud,Hinjewadi,3,75.38,Low,Early Morning,Thursday,14,5/10/2024
Hadapsar,Hadapsar,44.33,35.77,Medium,Evening,Sunday,31,3/23/2024
Hinjewadi,Shivajinagar,29.54,119.29,Medium,Evening,Thursday,86,10/15/2024
Hadapsar,Hadapsar,37.58,106.44,High,Midday,Friday,23,9/10/2024
Hadapsar,Hadapsar,11.9,34.23,Low,Evening,Monday,56,7/5/2024
Kothrud,Shivajinagar,40.83,112.94,High,Evening,Thursday,94,6/10/2024
Wakad,Baner,11.24,93.6,Low,Early Morning,Friday,39,8/25/2024
Hinjewadi,Wakad,17.12,17.14,High,Midday,Wednesday,99,9/6/2024
Kothrud,Kothrud,13.11,48.69,Low,Midday,Wednesday,97,1/14/2024
Baner,Baner,41.28,18.64,Medium,Evening,Sunday,36,7/15/2024
Kothrud,Wakad,27.36,74.54,Low,Early Morning,Thursday,3,10/27/2023
Baner,Hadapsar,12.06,42.01,High,Early Morning,Friday,28,1/21/2024
Viman Nagar,Hinjewadi,17.42,116.76,Low,Early Morning,Monday,62,9/8/2024
Shivajinagar,Kothrud,1.48,81.89,Medium,Evening,Thursday,26,3/12/2024
Hadapsar,Viman Nagar,43.57,113.13,High,Early Morning,Thursday,57,12/29/2023
Viman Nagar,Wakad,33.91,77.32,Medium,Early Morning,Monday,22,11/14/2023
Kharadi,Kothrud,44.78,96.59,Medium,Midday,Saturday,94,7/11/2024
Kharadi,Shivajinagar,18.47,108.91,High,Morning,Friday,78,1/22/2024
Hinjewadi,Baner,37.56,56.32,Low,Morning,Monday,10,6/7/2024
Baner,Shivajinagar,8.36,94.56,Medium,Morning,Friday,71,7/17/2024
Shivajinagar,Baner,14.25,16.24,High,Early Morning,Monday,64,6/15/2024
Wakad,Baner,10.76,48.96,Medium,Morning,Sunday,74,8/11/2024
Baner,Hinjewadi,13.63,82.19,High,Midday,Monday,74,4/23/2024
Viman Nagar,Wakad,27.31,27.75,Medium,Evening,Tuesday,37,5/5/2024
Viman Nagar,Shivajinagar,46.12,80.7,Medium,Morning,Thursday,58,10/12/2024
Baner,Kharadi,38.38,29.51,Low,Morning,Tuesday,46,9/20/2024
Wakad,Wakad,31.96,30.3,Medium,Early Morning,Saturday,83,12/21/2023
Hinjewadi,Kharadi,36.65,119.81,Low,Early Morning,Wednesday,91,6/9/2024
Hinjewadi,Wakad,25.06,53.7,Low,Morning,Saturday,92,1/2/2024
Wakad,Baner,34.02,25.03,High,Early Morning,Friday,41,10/15/2024
Wakad,Viman Nagar,42.49,57.75,Medium,Midday,Sunday,34,5/15/2024
Hinjewadi,Kothrud,38.22,61.87,High,Early Morning,Saturday,69,9/23/2024
Wakad,Shivajinagar,37.7,23.74,Medium,Midday,Sunday,96,1/21/2024
Hinjewadi,Wakad,17.14,46.27,Medium,Evening,Thursday,72,3/21/2024
Wakad,Wakad,17.68,60.48,Low,Evening,Wednesday,46,6/8/2024
Viman Nagar,Kharadi,35.1,10.35,Low,Evening,Tuesday,21,3/15/2024
Baner,Kharadi,46.16,89.21,Medium,Early Morning,Tuesday,38,12/14/2023
Viman Nagar,Hinjewadi,23.53,65.96,Medium,Early Morning,Monday,49,11/18/2023
Wakad,Hadapsar,43.26,61.48,Low,Midday,Monday,8,2/11/2024
Kharadi,Wakad,25.91,13.57,Low,Early Morning,Friday,74,11/22/2023
Wakad,Shivajinagar,10.55,62.05,Medium,Morning,Wednesday,80,11/28/2023
Hadapsar,Hadapsar,42.75,90.32,High,Midday,Saturday,67,1/5/2024
Hadapsar,Kharadi,45.8,110.29,High,Evening,Tuesday,70,5/16/2024
Kharadi,Baner,10.41,27.42,Low,Midday,Thursday,87,11/21/2023
Wakad,Hinjewadi,43.71,108.87,High,Midday,Monday,63,12/19/2023
Baner,Baner,30.84,56.86,High,Early Morning,Tuesday,25,1/5/2024
Kharadi,Hadapsar,40.66,87.1,Low,Evening,Wednesday,8,1/21/2024
Hinjewadi,Wakad,48.88,67.4,Medium,Midday,Thursday,42,2/5/2024
Baner,Kharadi,15.69,97.82,Medium,Morning,Monday,7,5/24/2024
Wakad,Shivajinagar,30.1,29.17,Medium,Midday,Thursday,70,10/26/2023
Viman Nagar,Hadapsar,34.04,95.52,Medium,Midday,Monday,11,3/6/2024
Kothrud,Wakad,43.8,95.12,High,Midday,Saturday,31,7/20/2024
Wakad,Wakad,21.42,66.31,Low,Early Morning,Monday,5,10/2/2024
Viman Nagar,Hadapsar,28.3,13.69,Low,Evening,Tuesday,23,5/5/2024
Viman Nagar,Baner,21.05,76.09,Medium,Morning,Wednesday,62,3/7/2024
Shivajinagar,Kothrud,3.53,45.69,High,Evening,Tuesday,56,2/12/2024
Kothrud,Kothrud,40.37,6.31,Medium,Early Morning,Friday,7,12/12/2023
Hinjewadi,Hinjewadi,43.81,93.74,High,Midday,Friday,86,3/24/2024
Hinjewadi,Kothrud,2.28,46.43,High,Morning,Wednesday,29,7/31/2024
Kothrud,Kothrud,49.72,54.53,High,Morning,Sunday,14,10/14/2024
Kothrud,Viman Nagar,37.88,97.54,Medium,Evening,Tuesday,77,3/2/2024
Hinjewadi,Wakad,17.07,26.51,High,Morning,Friday,66,3/16/2024
Baner,Hinjewadi,17.91,110.16,Low,Evening,Monday,99,8/24/2024
Kothrud,Kharadi,27.78,94.87,Low,Midday,Wednesday,68,1/8/2024
Viman Nagar,Kothrud,24.72,107.06,Low,Morning,Saturday,80,6/4/2024
Viman Nagar,Kothrud,9.65,101.38,High,Early Morning,Wednesday,75,3/22/2024
Hinjewadi,Viman Nagar,31.9,32.55,Low,Morning,Friday,45,8/6/2024
Baner,Kothrud,33.75,100.48,Low,Early Morning,Thursday,98,10/26/2023
Kothrud,Hadapsar,19.4,26.81,Medium,Early Morning,Saturday,37,2/4/2024
Shivajinagar,Shivajinagar,8.89,17.34,High,Morning,Sunday,42,2/28/2024
Wakad,Hinjewadi,14.21,31.64,High,Early Morning,Sunday,17,10/16/2024
Kothrud,Kharadi,11.53,52.94,Low,Early Morning,Friday,25,12/5/2023
Wakad,Baner,7.39,103.95,Low,Midday,Sunday,23,11/15/2023
Baner,Viman Nagar,29.35,42.89,Medium,Morning,Tuesday,86,9/12/2024
Shivajinagar,Hadapsar,38.34,80.7,High,Evening,Friday,32,11/9/2023
Baner,Shivajinagar,2.33,61.91,High,Evening,Saturday,12,7/24/2024
Kothrud,Wakad,4.71,67.56,High,Midday,Monday,26,1/9/2024
Hinjewadi,Wakad,23.84,39.83,Low,Morning,Sunday,96,7/2/2024
Hadapsar,Baner,33.53,34.75,Low,Midday,Tuesday,69,4/24/2024
Hinjewadi,Kothrud,12.54,15.14,Low,Evening,Friday,91,12/5/2023
Kothrud,Kharadi,24.31,96.75,Low,Midday,Monday,33,1/1/2024
Kothrud,Baner,23.36,9.62,High,Evening,Monday,38,9/1/2024
Shivajinagar,Hadapsar,46,7.57,High,Early Morning,Friday,39,2/3/2024
Baner,Wakad,44.95,51.53,Low,Early Morning,Saturday,9,2/5/2024
Viman Nagar,Kharadi,8.45,99.25,Low,Morning,Wednesday,33,12/25/2023
Wakad,Wakad,45.1,80.38,Medium,Midday,Friday,97,6/21/2024
Kharadi,Kharadi,18.44,7.9,High,Early Morning,Tuesday,97,4/29/2024
Wakad,Hadapsar,41.99,5.6,Medium,Early Morning,Saturday,75,11/22/2023
Kharadi,Viman Nagar,1.53,8.76,High,Midday,Friday,87,10/17/2024
Baner,Viman Nagar,39.39,37.7,Low,Evening,Friday,86,6/8/2024
Wakad,Hinjewadi,42.69,40.68,Medium,Morning,Friday,60,3/20/2024
Shivajinagar,Hinjewadi,5.25,102.56,Low,Early Morning,Friday,72,3/4/2024
Hinjewadi,Kothrud,30.11,20.54,High,Morning,Monday,85,8/31/2024
Kothrud,Baner,41.03,6.38,High,Morning,Tuesday,38,6/23/2024
Shivajinagar,Kharadi,37.48,62.37,Medium,Early Morning,Thursday,17,11/1/2023
