Source,Destination,Distance_km,Time_min,Traffic_Level,Time_of_Day,Day_of_Week,Number_of_Trips,Date
Hadapsar,Baner,30.22,78.07,High,Morning,Saturday,55,2/8/2024
Hadapsar,Kharadi,45.17,38.7,Medium,Midday,Sunday,21,7/26/2024
Kharadi,Baner,24.53,77.03,Low,Early Morning,Saturday,54,9/22/2024
Baner,Viman Nagar,40.06,7.74,Medium,Early Morning,Monday,26,2/14/2024
Viman Nagar,Kothrud,48.47,46.98,High,Evening,Friday,22,8/26/2024
Shivajinagar,Kharadi,35.04,12.58,Low,Midday,Monday,47,4/23/2024
Hinjewadi,Wakad,48.51,109.82,High,Evening,Monday,9,4/11/2024
Baner,Kothrud,30.43,17.78,Low,Evening,Friday,30,10/17/2024
Wakad,Kothrud,39.24,102.95,Medium,Early Morning,Thursday,52,6/5/2024
Shivajinagar,Viman Nagar,2.78,82.14,Medium,Midday,Friday,89,6/23/2024
Kothrud,Viman Nagar,24.11,54.86,Medium,Morning,Sunday,72,9/17/2024
Hinjewadi,Wakad,21.31,117.28,Low,Evening,Sunday,27,1/2/2024
Baner,Viman Nagar,15.79,88.27,Medium,Early Morning,Thursday,83,6/22/2024
Baner,Shivajinagar,35.41,111.83,Medium,Early Morning,Sunday,62,6/30/2024
Wakad,Viman Nagar,11.85,118.96,Low,Morning,Wednesday,33,6/28/2024
Wakad,Wakad,43.98,53.18,Low,Morning,Sunday,17,7/16/2024
Wakad,Wakad,20.31,48.99,Medium,Midday,Thursday,47,4/9/2024
Kharadi,Kharadi,20.51,104.15,High,Morning,Sunday,52,9/16/2024
Hadapsar,Hadapsar,13.35,7.38,Medium,Evening,Sunday,53,6/14/2024
Viman Nagar,Kothrud,4.35,70.82,Low,Midday,Tuesday,89,6/13/2024
Kharadi,Viman Nagar,17.48,88.42,Medium,Midday,Wednesday,62,5/30/2024
Hinjewadi,Wakad,43.11,118.45,Medium,Midday,Sunday,42,4/21/2024
Kharadi,Viman Nagar,46.5,79.82,High,Early Morning,Saturday,54,6/21/2024
Kothrud,Baner,12.51,111.02,Medium,Midday,Saturday,62,2/9/2024
Kothrud,Viman Nagar,23.8,104.35,Medium,Morning,Saturday,23,7/7/2024
Baner,Viman Nagar,20.29,118.73,High,Early Morning,Monday,61,9/28/2024
Wakad,Kharadi,49.34,87.67,Medium,Evening,Sunday,47,7/30/2024
Kharadi,Kothrud,32.19,84.83,Medium,Evening,Thursday,8,6/3/2024
Viman Nagar,Wakad,19.25,93.29,Medium,Midday,Sunday,81,8/24/2024
Baner,Kharadi,8.41,98.74,High,Early Morning,Tuesday,24,5/17/2024
Baner,Baner,8.73,16.09,High,Early Morning,Sunday,89,8/15/2024
Viman Nagar,Kothrud,39.28,58.85,Medium,Evening,Friday,40,5/1/2024
Hadapsar,Baner,1.1,35.77,High,Morning,Monday,11,11/2/2023
Kothrud,Baner,40.43,60.46,Medium,Early Morning,Tuesday,74,5/15/2024
Baner,Hadapsar,32.5,13.23,Medium,Evening,Saturday,4,1/8/2024
Shivajinagar,Wakad,37.82,46.47,High,Early Morning,Friday,4,12/2/2023
Kharadi,Hadapsar,27.94,114,Medium,Midday,Wednesday,19,6/11/2024
Hadapsar,Baner,1.56,9.8,High,Early Morning,Thursday,63,5/17/2024
Kharadi,Baner,48.5,18.52,Medium,Midday,Monday,85,11/22/2023
Wakad,Viman Nagar,47.54,64.74,Medium,Evening,Tuesday,19,9/24/2024
Hadapsar,Shivajinagar,40.75,71,Low,Midday,Wednesday,58,2/21/2024
Hinjewadi,Hadapsar,28.66,86.05,Low,Evening,Friday,81,9/25/2024
Wakad,Kothrud,11.15,54.84,Medium,Early Morning,Tuesday,99,12/19/2023
Kharadi,Wakad,45.32,38.37,High,Midday,Wednesday,5,8/11/2024
Wakad,Kothrud,41.12,28.89,Low,Midday,Monday,7,4/15/2024
Shivajinagar,Hadapsar,7.04,44.09,High,Evening,Sunday,79,12/8/2023
Kothrud,Baner,33.39,51.22,Low,Early Morning,Monday,43,1/1/2024
Hadapsar,Shivajinagar,38.37,16.07,Medium,Evening,Friday,84,1/26/2024
Kothrud,Hadapsar,26.61,49.56,High,Evening,Tuesday,28,7/10/2024
Kothrud,Wakad,3.68,56.06,Medium,Evening,Monday,42,5/29/2024
Kharadi,Wakad,32.42,41.2,Medium,Early Morning,Thursday,78,5/16/2024
Kothrud,Wakad,47.16,10.58,Medium,Morning,Monday,21,10/21/2023
Baner,Kharadi,22.54,81.37,Medium,Evening,Saturday,79,11/15/2023
Kothrud,Viman Nagar,46.97,16.12,Low,Early Morning,Tuesday,45,10/14/2024
Baner,Shivajinagar,16.76,17.55,Medium,Morning,Monday,80,8/16/2024
Hadapsar,Wakad,49.09,20.5,High,Morning,Tuesday,74,5/14/2024
Wakad,Kothrud,3.12,23.89,High,Evening,Sunday,98,4/18/2024
Hadapsar,Kothrud,30.67,101.88,Medium,Morning,Tuesday,46,10/25/2023
Hadapsar,Wakad,33.19,35.24,Medium,Morning,Monday,65,9/29/2024
Baner,Hinjewadi,17.13,109.98,Low,Early Morning,Saturday,86,4/13/2024
Baner,Shivajinagar,6.27,115.91,Low,Midday,Monday,18,6/7/2024
Viman Nagar,Viman Nagar,34.37,18.41,Low,Early Morning,Wednesday,20,2/17/2024
Baner,Baner,23.02,109.62,Medium,Midday,Wednesday,94,12/28/2023
Hadapsar,Kharadi,44.21,63.6,Low,Evening,Wednesday,34,2/24/2024
Shivajinagar,Hinjewadi,40.9,77.52,Medium,Midday,Friday,44,4/17/2024
Wakad,Hadapsar,9.69,37.13,High,Early Morning,Wednesday,47,10/5/2024
Hadapsar,Kothrud,28.85,53.18,High,Morning,Saturday,3,8/25/2024
Kothrud,Hadapsar,32.66,98.58,Low,Midday,Friday,17,9/9/2024
Viman Nagar,Kharadi,5.58,32.42,High,Evening,Thursday,90,6/20/2024
Kothrud,Kothrud,35.12,79.84,Low,Evening,Thursday,57,6/9/2024
Kothrud,Baner,42.68,30.95,High,Early Morning,Sunday,92,3/23/2024
Shivajinagar,Hinjewadi,45.61,53.11,High,Midday,Monday,97,7/15/2024
Hinjewadi,Viman Nagar,3.5,51.92,High,Early Morning,Tuesday,7,7/17/2024
Viman Nagar,Kothrud,38.93,15.71,Low,Early Morning,Saturday,19,2/5/2024
Kharadi,Kothrud,30.15,45.49,Medium,Morning,Friday,23,6/27/2024
Viman Nagar,Kharadi,49.75,35.55,Medium,Early Morning,Friday,79,12/24/2023
Wakad,Viman Nagar,2.63,67.4,High,Early Morning,Tuesday,29,9/8/2024
Kothrud,Hadapsar,42.81,69.56,High,Early Morning,Thursday,85,11/5/2023
Kothrud,Hinjewadi,2.21,62.85,Low,Early Morning,Friday,22,3/20/2024
Viman Nagar,Wakad,41.4,71.59,Low,Early Morning,Friday,73,4/14/2024
Wakad,Kothrud,10.11,119.85,High,Early Morning,Saturday,86,9/17/2024
Hadapsar,Kharadi,21.49,24.57,Medium,Morning,Tuesday,69,4/6/2024
Kharadi,Hinjewadi,6.85,42.38,Medium,Evening,Saturday,20,1/29/2024
Kharadi,Shivajinagar,7.9,31.87,Medium,Early Morning,Monday,12,7/26/2024
Kothrud,Hinjewadi,5.62,18.55,High,Early Morning,Thursday,52,1/8/2024
Hinjewadi,Hadapsar,29.81,32.15,Medium,Early Morning,Tuesday,46,12/2/2023
Wakad,Hinjewadi,23.21,115.45,High,Morning,Saturday,44,1/14/2024
Wakad,Hinjewadi,7.53,68.83,Medium,Evening,Saturday,35,8/19/2024
Kothrud,Kharadi,39.58,14.22,Medium,Morning,Saturday,27,8/22/2024
Hinjewadi,Kothrud,32.31,21.9,Low,Morning,Sunday,44,3/6/2024
Shivajinagar,Hadapsar,3.63,96.24,Low,Morning,Saturday,63,8/24/2024
Baner,Shivajinagar,43.84,41.99,Low,Evening,Monday,9,7/1/2024
Hinjewadi,Hinjewadi,5.34,98.25,High,Early Morning,Sunday,65,6/18/2024
Hadapsar,Kothrud,8.68,81.35,Medium,Early Morning,Saturday,97,5/16/2024
Baner,Kharadi,42.04,42.25,Medium,Midday,Sunday,12,8/31/2024
Hadapsar,Kharadi,16.9,19.02,Low,Early Morning,Saturday,68,5/10/2024
Kharadi,Viman Nagar,6.58,58.47,High,Evening,Tuesday,38,6/17/2024
Viman Nagar,Baner,19.28,103.02,High,Early Morning,Monday,11,11/8/2023
Kothrud,Shivajinagar,31.24,98.57,Low,Evening,Thursday,84,5/17/2024
Kharadi,Kharadi,35.21,77.38,High,Early Morning,Sunday,95,4/4/2024
Wakad,Kharadi,29.72,41.15,Medium,Evening,Friday,83,4/24/2024
Hinjewadi,Kharadi,31.87,51.01,Medium,Midday,Monday,29,5/28/2024
Shivajinagar,Hinjewadi,32.16,26.26,High,Morning,Friday,47,9/26/2024
Kharadi,Baner,18.19,98.14,High,Midday,Monday,92,7/29/2024
Hadapsar,Kharadi,9.1,63.09,Low,Evening,Sunday,69,7/6/2024
Shivajinagar,Hinjewadi,42.08,73.4,High,Early Morning,Wednesday,10,11/2/2023
Kothrud,Baner,36.13,42.66,Medium,Early Morning,Friday,96,11/24/2023
Wakad,Hadapsar,13.39,91.86,Medium,Evening,Wednesday,70,8/1/2024
Kharadi,Hadapsar,8.21,44.08,High,Early Morning,Saturday,91,4/28/2024
Hinjewadi,Kothrud,36.29,62.9,Medium,Midday,Friday,18,11/15/2023
Hadapsar,Hinjewadi,45.25,103.24,High,Early Morning,Wednesday,86,6/8/2024
Baner,Hadapsar,27.3,70.01,High,Early Morning,Friday,45,1/21/2024
Baner,Kharadi,36.63,89.85,Low,Early Morning,Tuesday,38,9/6/2024
Shivajinagar,Shivajinagar,25.2,74.68,Low,Evening,Thursday,86,8/17/2024
Baner,Hadapsar,11.31,89.18,High,Midday,Saturday,83,8/28/2024
Kothrud,Shivajinagar,43.41,69.99,Low,Midday,Tuesday,53,1/26/2024
Hinjewadi,Kharadi,27.61,67.27,Low,Midday,Monday,46,3/14/2024
Kothrud,Shivajinagar,2.52,10.3,High,Morning,Thursday,26,9/21/2024
Baner,Baner,15.51,11.3,Low,Early Morning,Sunday,14,6/13/2024
Hadapsar,Shivajinagar,8.91,114.92,Low,Evening,Saturday,40,5/19/2024
Shivajinagar,Hinjewadi,25.17,113.2,High,Midday,Tuesday,3,1/6/2024
Baner,Baner,9.71,101.9,Low,Evening,Thursday,47,10/27/2023
Kharadi,Viman Nagar,47.65,58.22,Medium,Morning,Thursday,86,9/21/2024
Hadapsar,Viman Nagar,21.32,110.83,High,Midday,Thursday,98,2/11/2024
Wakad,Baner,30.55,7.75,High,Midday,Saturday,86,10/3/2024
Kharadi,Wakad,13,87.95,Medium,Evening,Tuesday,63,4/5/2024
Hinjewadi,Kharadi,22.75,117.45,High,Evening,Wednesday,28,8/20/2024
Viman Nagar,Wakad,37.81,111,Low,Midday,Friday,62,9/23/2024
Kharadi,Hinjewadi,46.08,19.18,Low,Midday,Sunday,7,8/19/2024
Kharadi,Kothrud,19.53,6.04,Low,Morning,Friday,39,4/4/2024
Hinjewadi,Wakad,35.68,9.09,Medium,Midday,Thursday,52,8/23/2024
Hinjewadi,Kharadi,38.64,95.16,High,Midday,Friday,51,2/22/2024
Viman Nagar,Baner,19.8,118.54,Medium,Morning,Monday,30,1/6/2024
Wakad,Kharadi,46.57,6.12,High,Evening,Sunday,41,6/2/2024
Wakad,Shivajinagar,6.58,61.24,High,Midday,Friday,12,3/5/2024
Viman Nagar,Kharadi,6.41,84.07,Medium,Evening,Sunday,25,12/5/2023
Baner,Shivajinagar,21.94,85.14,Medium,Midday,Thursday,36,8/16/2024
Wakad,Kothrud,19.24,62.42,Medium,Midday,Wednesday,90,2/27/2024
Shivajinagar,Shivajinagar,5.02,49.6,Low,Morning,Sunday,89,5/12/2024
Hinjewadi,Kothrud,45.71,99.48,High,Evening,Monday,4,9/8/2024
Hadapsar,Hadapsar,8.3,65.09,Medium,Morning,Friday,75,2/11/2024
Viman Nagar,Viman Nagar,42.07,117.39,Medium,Morning,Tuesday,10,3/5/2024
Hadapsar,Kothrud,23.22,35.44,Medium,Early Morning,Thursday,22,10/12/2024
Shivajinagar,Hinjewadi,31.79,46.67,Low,Midday,Tuesday,90,6/17/2024
Kharadi,Hadapsar,40.71,103.82,Low,Early Morning,Saturday,84,6/11/2024
Viman Nagar,Kothrud,4.34,83.56,Low,Morning,Thursday,92,10/31/2023
Wakad,Baner,42.4,79.51,Medium,Early Morning,Monday,73,3/26/2024
Hadapsar,Kothrud,30.26,24.46,Low,Morning,Saturday,16,8/19/2024
Kharadi,Hadapsar,14.92,115.04,High,Midday,Thursday,57,6/27/2024
Hadapsar,Kothrud,7.85,8.83,Low,Evening,Saturday,87,9/24/2024
Wakad,Shivajinagar,44.08,50.39,Low,Morning,Tuesday,53,11/16/2023
Hinjewadi,Kothrud,5.93,24.02,Medium,Early Morning,Sunday,52,5/18/2024
Viman Nagar,Kharadi,46.14,67.9,High,Midday,Friday,10,5/26/2024
Viman Nagar,Shivajinagar,23.17,19.32,Medium,Morning,Wednesday,69,11/7/2023
Wakad,Shivajinagar,42.37,16.62,High,Morning,Saturday,45,4/30/2024
Wakad,Kothrud,10.39,25.92,Medium,Early Morning,Monday,62,12/10/2023
Wakad,Hadapsar,32.59,86.32,High,Early Morning,Wednesday,33,6/8/2024
Shivajinagar,Kharadi,11.35,27.69,Medium,Midday,Sunday,8,7/17/2024
Shivajinagar,Baner,13.45,54.53,High,Morning,Wednesday,24,8/19/2024
Shivajinagar,Hadapsar,41.27,109.78,Low,Early Morning,Sunday,83,12/4/2023
Shivajinagar,Shivajinagar,5.99,21.36,Low,Evening,Friday,58,1/18/2024
Kharadi,Kothrud,26.94,31.4,High,Early Morning,Wednesday,41,4/15/2024
Viman Nagar,Shivajinagar,21.01,102.45,High,Early Morning,Monday,53,10/29/2023
Baner,Kharadi,32.38,31.04,Medium,Early Morning,Thursday,82,11/24/2023
Shivajinagar,Shivajinagar,15.84,6.63,Medium,Early Morning,Sunday,42,8/25/2024
Viman Nagar,Hinjewadi,12.74,68.04,Low,Midday,Friday,29,10/1/2024
Kothrud,Kharadi,31.39,43.83,High,Evening,Monday,37,3/2/2024
Baner,Hadapsar,16.73,119.08,Medium,Morning,Friday,91,3/6/2024
Hadapsar,Shivajinagar,32.64,61.47,High,Early Morning,Wednesday,98,4/28/2024
Hinjewadi,Shivajinagar,8.08,36.79,Medium,Morning,Monday,44,2/18/2024
Viman Nagar,Viman Nagar,24.86,99.65,High,Midday,Tuesday,32,1/12/2024
Kothrud,Kothrud,8.21,11.73,Medium,Midday,Saturday,6,10/6/2024
Viman Nagar,Baner,22.85,71.65,High,Early Morning,Saturday,85,3/2/2024
Kharadi,Kharadi,22.38,49.66,High,Midday,Thursday,1,10/29/2023
Wakad,Baner,9.83,99.17,Medium,Early Morning,Monday,80,10/7/2024
Wakad,Hadapsar,13.89,85.67,Low,Evening,Wednesday,66,10/30/2023
Shivajinagar,Shivajinagar,15.03,106.62,Low,Early Morning,Friday,65,9/28/2024
Baner,Wakad,46.19,29.09,Medium,Early Morning,Monday,72,4/4/2024
Baner,Wakad,26.44,59.34,Low,Morning,Saturday,97,3/23/2024
Hadapsar,Kharadi,7.25,13.25,Medium,Early Morning,Saturday,43,11/18/2023
Hadapsar,Viman Nagar,11.3,11.47,Medium,Morning,Tuesday,81,1/21/2024
Hinjewadi,Viman Nagar,28.07,56.38,Low,Early Morning,Wednesday,17,6/1/2024
Viman Nagar,Hadapsar,22.51,71.55,Low,Midday,Monday,18,5/30/2024
Hadapsar,Hadapsar,47.81,100.83,Medium,Morning,Monday,61,3/12/2024
Baner,Kothrud,22.47,49.14,Medium,Early Morning,Monday,47,5/27/2024
Baner,Viman Nagar,44.46,104.93,Low,Morning,Friday,72,10/20/2023
Shivajinagar,Viman Nagar,11.94,32.35,Low,Morning,Monday,55,3/26/2024
Baner,Wakad,14.88,30.94,Low,Early Morning,Sunday,35,3/28/2024
Viman Nagar,Baner,43.91,94.35,Low,Evening,Thursday,70,1/13/2024
Kothrud,Viman Nagar,19.54,19.57,Low,Morning,Tuesday,94,10/16/2024
Baner,Hadapsar,19.84,59.31,Low,Midday,Tuesday,91,8/9/2024
Hinjewadi,Hadapsar,21.71,28.97,High,Early Morning,Friday,39,11/25/2023
Wakad,Shivajinagar,20.05,84.28,High,Morning,Saturday,13,7/26/2024
Baner,Hinjewadi,13.92,56.12,Medium,Morning,Tuesday,99,6/30/2024
Kharadi,Kothrud,28.3,9.07,Low,Early Morning,Monday,42,4/19/2024
Wakad,Kothrud,33.41,91.88,Medium,Morning,Sunday,2,1/25/2024
Hinjewadi,Kharadi,41.04,64.42,High,Morning,Thursday,46,9/5/2024
Wakad,Kharadi,24.18,22.1,High,Evening,Monday,73,2/26/2024
Shivajinagar,Shivajinagar,1.94,23.76,High,Morning,Thursday,68,4/18/2024
Wakad,Shivajinagar,10.59,115.06,Medium,Morning,Wednesday,90,11/30/2023
Hadapsar,Hinjewadi,38.24,26.37,High,Early Morning,Monday,32,2/24/2024
Viman Nagar,Viman Nagar,46.09,64.37,Medium,Evening,Tuesday,53,1/6/2024
Shivajinagar,Viman Nagar,22.23,21.05,High,Morning,Tuesday,22,4/15/2024
Viman Nagar,Viman Nagar,24.07,67.5,High,Evening,Saturday,78,12/31/2023
Hinjewadi,Baner,41.15,29.93,Low,Morning,Tuesday,1,5/1/2024
Baner,Hadapsar,20.37,16.48,Medium,Early Morning,Sunday,13,7/31/2024
Viman Nagar,Hinjewadi,39.32,80.62,High,Midday,Thursday,86,1/21/2024
Shivajinagar,Viman Nagar,13.79,11.41,Low,Morning,Saturday,42,3/31/2024
Wakad,Hadapsar,8.01,9,Low,Early Morning,Monday,99,11/18/2023
Baner,Baner,31.59,79.44,Medium,Evening,Thursday,80,8/21/2024
Kothrud,Viman Nagar,41.36,107.95,Medium,Evening,Tuesday,28,11/4/2023
Hinjewadi,Hinjewadi,22.79,66.3,Low,Early Morning,Thursday,34,5/14/2024
Kharadi,Baner,9.08,7.62,Low,Morning,Thursday,94,10/14/2024
Shivajinagar,Kharadi,46.42,87.31,High,Morning,Thursday,39,10/7/2024
Hadapsar,Baner,38.67,19.91,Low,Early Morning,Thursday,78,1/21/2024
Kharadi,Shivajinagar,18.67,61.09,Low,Midday,Thursday,37,8/16/2024
Viman Nagar,Viman Nagar,19.15,60.56,Low,Midday,Monday,79,3/24/2024
Hadapsar,Kharadi,45.61,83.25,Medium,Morning,Sunday,50,11/2/2023
Kothrud,Shivajinagar,3.99,102.41,Low,Morning,Saturday,97,2/22/2024
Shivajinagar,Kharadi,46.34,32.19,Medium,Early Morning,Thursday,96,12/2/2023
Kharadi,Hadapsar,28.36,75.06,Low,Midday,Thursday,91,8/7/2024
Viman Nagar,Viman Nagar,44.8,103.77,High,Midday,Tuesday,67,9/28/2024
Wakad,Shivajinagar,18.85,19.15,Low,Midday,Thursday,87,4/28/2024
Kothrud,Kharadi,13.78,104.51,High,Evening,Sunday,47,2/12/2024
Shivajinagar,Wakad,18.82,29.42,Medium,Evening,Tuesday,34,4/22/2024
Wakad,Kothrud,27.04,39.59,Low,Morning,Thursday,75,5/21/2024
Shivajinagar,Hinjewadi,11.2,43.79,Medium,Morning,Sunday,34,3/2/2024
Viman Nagar,Kharadi,33.9,47.51,High,Morning,Tuesday,1,3/16/2024
Shivajinagar,Viman Nagar,29.82,65.21,Medium,Early Morning,Monday,55,11/21/2023
Baner,Hadapsar,10.73,18.68,Low,Early Morning,Tuesday,56,12/26/2023
Hinjewadi,Wakad,26.48,49.62,High,Morning,Wednesday,19,4/12/2024
Kharadi,Wakad,47.32,22.18,Medium,Evening,Saturday,22,9/4/2024
Viman Nagar,Kothrud,49.27,21.3,Medium,Morning,Saturday,34,4/20/2024
Baner,Kothrud,15.94,80.25,High,Midday,Tuesday,58,1/1/2024
Kharadi,Viman Nagar,36.4,100.64,Low,Evening,Tuesday,97,9/23/2024
Baner,Kothrud,33.4,84.82,High,Early Morning,Friday,30,2/4/2024
Baner,Kothrud,23.68,92.05,Medium,Midday,Thursday,20,6/16/2024
Kharadi,Shivajinagar,14.15,98.56,Low,Early Morning,Wednesday,87,8/1/2024
Baner,Kothrud,49.12,10.96,Low,Early Morning,Sunday,53,2/20/2024
Shivajinagar,Viman Nagar,17.07,99.47,Low,Early Morning,Saturday,66,1/17/2024
Shivajinagar,Kharadi,11.6,55.87,Low,Morning,Sunday,20,5/19/2024
Baner,Wakad,28.51,83.01,Medium,Early Morning,Friday,28,5/19/2024
Kharadi,Kothrud,29.82,84.69,Medium,Evening,Monday,1,3/23/2024
Wakad,Hadapsar,1.53,118.69,Low,Midday,Wednesday,16,8/1/2024
Viman Nagar,Kothrud,21.11,10.78,Low,Midday,Wednesday,9,2/1/2024
Shivajinagar,Kharadi,5.73,32.72,Low,Midday,Sunday,8,8/10/2024
Viman Nagar,Shivajinagar,42.51,79.55,Medium,Midday,Saturday,30,7/18/2024
Shivajinagar,Kothrud,6.93,68.8,Medium,Morning,Tuesday,42,8/22/2024
Hinjewadi,Wakad,31.07,116.63,Medium,Midday,Sunday,43,7/17/2024
Shivajinagar,Baner,13.84,34.82,High,Evening,Wednesday,69,9/9/2024
Kothrud,Viman Nagar,37.95,9.44,High,Morning,Monday,59,2/20/2024
Viman Nagar,Hadapsar,24.6,40.88,High,Midday,Monday,47,5/18/2024
Kharadi,Kothrud,21.55,66.46,High,Evening,Wednesday,18,5/23/2024
Kharadi,Kothrud,29.57,7.69,High,Midday,Monday,94,9/29/2024
Shivajinagar,Wakad,32.91,58.95,Low,Early Morning,Wednesday,84,6/19/2024
Kothrud,Shivajinagar,14.83,51.62,Medium,Morning,Monday,55,1/25/2024
Viman Nagar,Viman Nagar,38.39,34.06,Low,Evening,Saturday,68,5/7/2024
Baner,Kharadi,43.9,69.35,Medium,Morning,Sunday,88,10/12/2024
Kharadi,Hinjewadi,12.59,17.05,Medium,Early Morning,Friday,51,12/20/2023
Kharadi,Kharadi,34.63,22.05,Medium,Early Morning,Friday,41,5/9/2024
